"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2020092967","","04","N","3","1","","1","01","Y","NISS","2006","","","","","","","","01","3N1AB51D76L","1","","4","00","Y","S","020","0","","1","01","05","15","99","TX","1","01","P4D"
"2020083995","","69","N","3","1","","1","06","Y","NISS","2017","","","","","","","","01","JN8AE2KP0H9","5","","1","46","Y","W","000","","","2","01","07","03","01","DE","3","07","T"
"2020092818","","02","N","3","1","","1","99","Y","CHEV","2012","","","","","","","","01","2G1FB1E32C9","1","","1","99","Y","N","025","0","","2","01","07","01","01","PA","2","01","PCP"
"2020073156","","04","N","3","3","","1","02","N","NISS","2001","","","","","","","","99","JN1CA31A71T","1","","1","00","Y","W","999","","","1","01","04","01","01","PA","1","01","P4D"
"2020090757","","69","N","1","1","","1","06","Y","MITS","2019","","","","","","","","03","JA4AZ3A37KZ","1","","1","00","N","S","005","","","2","01","05","02","01","GA","2","06","T"
"2020110359","","04","N","3","3","","1","12","Y","PONT","2007","","","","","","","","99","1G2ZG58N974","1","","1","00","Y","W","050","0","","1","01","12","01","09","PA","1","01","P4D"
"2020088511","","15","N","3","1","","1","01","Y","VOLK","2017","","","","","","","","01","WVGRV7AX7HW","1","","1","00","Y","W","999","0","","1","01","03","01","13","FL","1","06","T4W"
"2021023790","","","N","9","4","","1","99","","UNKN","","","","","","","","","","","1","","1","99","N","U","999","","","4","05","99","99","99","","3","99",""
"2021001193","","02","N","3","1","","1","12","Y","MERZ","2005","","","","","","","","01","WDBRN40J05A","1","","1","00","Y","S","055","","","1","01","05","01","01","PA","1","01","PCP"
"2020092753","","02","N","1","2","","1","06","U","HOND","2003","","","","","","","","","1HGCM82683A","0","","1","00","N","","000","0","","4","02","01","06","01","PA","2","01","PCP"
"2020020621","","40","N","2","1","","2","05","Y","HOND","2012","","","","","","","","01","5FNRL5H61CB","1","","4","49","Y","E","000","","","2","01","03","03","13","PA","2","07","TSV"
"2020034364","","69","N","2","1","","1","04","Y","FORD","2019","","","","","","","","02","1FTYR2YM6KK","2","","1","49","N","E","050","","","2","01","03","01","06","NJ","2","07","T"
"2020044342","","51","N","3","1","","1","12","Y","LINC","2006","","","","","","","","01","5LTPW18516F","1","","1","00","Y","W","999","0","","1","01","05","01","06","PA","1","01","TCW"
"2020036298","","04","N","3","1","","1","01","Y","TOYT","2010","","","","","","","","01","4T1BF3EK7AU","1","","1","00","Y","E","040","","","1","01","07","08","98","PA","1","01","P4D"
"2020102361","","05","N","2","1","","1","11","Y","HYUN","2014","","","","","","","","01","KMHD35LH6EU","1","","1","00","N","N","005","0","","1","01","03","01","01","PA","1","01","P4H"
"2020055234","","15","N","2","1","","1","06","Y","LEXS","2016","","","","","","","","01","2T2BZMCA1GC","1","","1","00","N","N","000","0","","2","01","05","03","01","PA","2","06","T4W"
"2020097063","","04","N","3","1","","1","05","Y","NISS","2012","","","","","","","","01","1N4AA5AP1CC","2","","1","00","Y","S","055","","","1","01","12","01","06","NJ","1","01","P4D"
"2020092351","","04","N","2","1","","1","12","Y","HYUN","2016","","","","","","","","02","5NPE24AF7GH","1","","1","00","N","E","030","0","","1","01","07","01","03","PA","1","01","P4D"
"2020064426","","04","N","1","2","","1","02","Y","NISS","2015","","","","","","","","01","1N4AL3AP0FC","1","","1","00","N","N","000","","","2","03","07","06","12","MD","2","01","P4D"
"2020067024","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","3","30","","99","99","","2","31",""
"2020048078","","69","N","3","1","","1","09","Y","JEEP","2019","","","","","","","","01","3C4NJDAB5KT","2","","1","00","Y","S","025","0","","2","01","12","01","01","PA","3","06","T"
"2020064758","","","N","9","1","","1","99","","","","U","99","00","9","U","99","U","00","","1","","1","00","N","S","999","","","2","30","","99","30","","2","20",""
"2020075814","","04","N","3","3","","3","02","U","CHEV","2008","","","","","","","","98","2G1WT58N389","1","","1","00","Y","E","025","","","1","01","12","01","01","PA","1","01","P4D"
"2020014485","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020081546","","04","N","2","2","","1","06","U","BUIC","2013","","","","","","","","","1G4PP5SK0D4","0","","1","00","N","","000","0","","4","02","01","06","13","PA","2","01","P4D"
"2020082336","","15","N","3","1","","1","02","Y","CHRY","2007","","","","","","","","01","1A8HW58237F","1","","1","00","Y","W","999","","","1","01","03","12","01","PA","0","06","T4W"
"2020051986","","05","N","3","1","","1","12","Y","NISS","2007","","","","","","","","01","3N1BC13E37L","1","","1","00","Y","S","999","0","","1","01","07","04","03","PA","3","01","P4H"
"2020077980","","04","N","3","4","","1","07","U","NISS","2015","","","","","","","","99","1N4AL3AP8FN","1","","1","00","Y","W","065","","","1","05","05","15","01","PA","1","01","P4D"
"2020065275","","04","N","9","1","","1","99","Y","DODG","2015","","","","","","","","02","2C3CDXHG1FH","1","","1","00","N","E","040","","","1","01","01","01","13","PA","1","01","P4D"
"2020061553","","69","N","2","4","","1","01","N","DODG","2016","","","","","","","","99","","1","","1","00","N","N","045","0","","1","05","10","01","01","PA","1","04",""
"2020086210","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020057385","","69","N","3","1","","1","11","Y","KIA","2020","","","","","","","","01","KNDCB3LC7L5","1","","1","00","Y","N","003","0","","2","01","05","12","13","PA","2","06","T"
"2020111644","","15","N","2","1","","1","12","Y","HOND","2013","","","","","","","","01","5FNYF4H94DB","1","","1","00","N","N","015","","","1","01","05","12","03","PA","1","06","T4W"
"2020092505","","","","","","","","","","","","Y","04","99","1","U","99","U","","","1","","","","","","","","","2","30","","99","99","","2","99",""
"2020055973","","04","N","3","1","","1","12","Y","HOND","1999","","","","","","","","01","1HGEJ6671XL","1","","1","00","Y","W","025","0","","1","01","02","01","01","PA","1","01","P4D"
"2020099872","","","","","","","","","","","","Y","01","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020048755","","04","N","1","2","","1","11","Y","CHEV","2017","","","","","","","","","1G1BE5SM0H7","0","","1","00","N","","000","0","","3","02","12","06","01","VA","2","01","P4D"
"2020067571","","15","N","2","1","","3","06","Y","FORD","2017","","","","","","","","01","1FMJK2ATXHE","1","","1","00","N","W","000","","","3","01","07","03","01","PA","2","06","T4W"
"2020113022","","04","N","3","1","","1","05","Y","MITS","2007","","","","","","","","01","4A3AB56F67E","2","","4","00","Y","N","000","","","2","01","08","03","06","PA","2","01","P4D"
"2020091347","","15","N","3","1","","1","10","Y","JEEP","2016","","","","","","","","98","1C4RJEAG5GC","1","","1","00","Y","N","999","","","1","01","05","99","06","CA","2","06","T4W"
"2020075335","","15","N","3","1","","1","06","Y","FORD","2010","","","","","","","","01","2FMDK3GC1AB","2","","1","00","Y","N","000","","","2","01","12","03","03","NJ","2","06","T4W"
"2020084648","","04","N","1","1","","1","12","Y","NISS","2014","","","","","","","","01","1N4AB7AP4EN","1","","1","00","N","E","005","","","1","01","05","10","01","PA","1","01","P4D"
"2020084093","","04","N","1","2","","1","05","U","HYUN","2009","","","","","","","","","5NPEU46F19H","0","","1","00","N","","000","0","","4","02","05","06","13","PA","2","01","P4D"
"2020056647","","","N","9","1","","1","06","","","","U","99","00","9","U","99","U","00","","1","","1","00","N","S","999","","","2","30","","99","30","","2","20",""
"2020109216","","15","N","1","1","","1","06","Y","HYUN","2009","","","","","","","","02","KM8NU73C59U","1","","4","00","N","N","025","","","2","01","07","03","01","PA","3","06","T4W"
"2020079325","","15","N","3","1","","1","99","Y","CHEV","2007","","","","","","","","02","3GNDA33P27S","2","","1","00","Y","E","999","","","2","01","99","01","99","PA","2","06","T4W"
"2020073252","","04","N","9","1","","1","12","Y","HYUN","2015","","","","","","","","01","KMHGN4JE1FU","1","","1","00","N","E","030","0","","2","01","03","02","01","PA","2","01","P4D"
"2020068094","","04","N","3","1","","1","01","Y","FORD","2006","","","","","","","","01","3FAFP07116R","1","","3","00","Y","E","045","","","1","01","05","17","03","PA","1","01","P4D"
"2020066688","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020103738","","73","Y","2","3","","1","12","Y","MACK","2015","","","","","","","","98","1M2AV02C4FM","1","","1","00","N","W","025","0","","1","01","02","01","01","PA","1","05","TTB"
"2020103276","","15","N","3","1","","1","11","Y","FORD","2006","","","","","","","","01","1FMCU96HX6K","1","","1","00","Y","S","060","","","1","01","03","01","06","PA","1","06","T4W"
"2020082154","","04","N","1","2","","1","06","U","HOND","2015","","","","","","","","","1HGCR2F37FA","0","","1","00","N","","000","0","","4","02","07","06","01","PA","2","01","P4D"
"2020070601","","09","N","3","1","","1","11","Y","DODG","2017","","","","","","","","01","2C3CDXCT2HH","1","","1","00","Y","W","030","0","","2","01","05","01","01","PA","2","01","P"
"2020079882","","69","N","9","2","","1","09","U","LINC","2019","","","","","","","","","5LMCJ1C98KU","0","","1","00","N","","000","0","","3","02","03","06","01","PA","2","06","T"
"2020081731","","06","N","9","1","","1","03","Y","VOLK","2011","","","","","","","","01","3VWPZ7AJ2BM","0","","1","00","N","N","010","0","","1","01","12","12","03","PA","1","01","PSW"
"2020060538","","04","N","1","2","","1","06","Y","CHRY","2015","","","","","","","","","1C3CCCBBXFN","0","","1","00","N","","000","","","5","02","12","06","13","PA","2","01","P4D"
"2020046711","","09","N","3","1","","2","12","Y","AUDI","2017","","","","","","","","01","WAU4ULFF2H1","2","","3","00","Y","E","040","","","1","01","02","17","03","DE","1","01","P"
"2020111411","9","28","N","3","1","0","1","12","U","SUZI","2005","","","","","","","","01","JS1GW71A352","1","12","1","41","Y","N","050","","9","1","01","02","04","01","PA","1","02","MRC"
"2020050264","","69","N","9","1","","1","02","Y","HOND","2020","","","","","","","","01","3CZRU6H30LG","2","","1","00","Y","E","025","0","","1","01","07","12","04","PA","1","06","T"
"2020067020","","15","N","2","1","","1","12","Y","FORD","2006","","","","","","","","98","1FMEU74E26U","1","","1","00","N","S","040","0","","1","01","03","08","03","PA","1","06","T4W"
"2020040488","","04","N","9","1","","1","12","Y","TOYT","2014","","","","","","","","01","4T4BF1FK0ER","1","","1","00","N","E","025","","","1","01","12","01","13","PA","1","01","P4D"
"2020076140","","15","N","1","1","","1","12","Y","FORD","2011","","","","","","","","01","2FMHK6DT9BB","2","","1","00","N","E","010","","","2","01","12","12","13","PA","2","06","T4W"
"2020056279","","","N","9","4","","1","99","N","UNKN","","","","","","","","","99","","1","","1","00","N","W","030","","","1","05","12","01","01","","1","99",""
"2020099145","","40","N","2","2","","1","07","Y","HOND","2007","","","","","","","","","5FNRL38787B","0","","1","00","N","S","000","","","2","02","09","06","01","PA","2","06","TSV"
"2020048756","","04","N","2","1","","1","09","U","CHEV","2006","","","","","","","","01","2G1WT55K269","1","","1","00","N","N","005","0","","2","01","07","01","13","PA","2","01","P4D"
"2020049852","","","N","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020091638","","09","N","2","1","","1","06","Y","TOYT","2018","","","","","","","","01","2T1BURHE9JC","1","","1","00","N","N","000","","","3","01","05","03","03","PA","2","01","P"
"2020046685","","04","N","1","1","","1","12","Y","LEXS","2003","","","","","","","","02","JT8BD69S230","1","","1","00","N","W","020","","","1","01","12","01","01","PA","1","01","P4D"
"2020057682","","15","N","3","1","","1","02","Y","STRN","2009","","","","","","","","02","3GSCL33P39S","1","","1","00","Y","E","030","","","1","01","99","01","01","PA","1","06","T4W"
"2020063614","","04","N","3","1","","1","03","Y","VOLK","2016","","","","","","","","02","1VWBT7A31GC","1","","1","00","Y","S","055","","","4","01","12","01","06","NJ","2","01","P4D"
"2020104027","","15","N","2","1","","1","06","Y","MERC","2004","","","","","","","","02","4M2ZU86W54U","1","","1","00","N","S","050","0","","1","01","08","01","01","PA","1","06","T4W"
"2020100320","","69","N","2","1","","1","06","Y","GMC","2018","","","","","","","","01","1GTG6DEN5J1","1","","1","00","N","S","001","","","3","01","07","01","03","PA","2","04","T"
"2020104724","","04","N","3","1","","1","12","Y","ACUR","2007","","","","","","","","01","19UUA76567A","3","","1","00","Y","W","045","0","","1","01","01","01","01","PA","1","01","P4D"
"2020079572","","02","N","3","1","","1","11","Y","HOND","2002","","","","","","","","01","1HGEM21522L","1","","1","00","Y","E","025","0","","1","01","07","01","13","NJ","1","01","PCP"
"2020042432","","41","N","9","4","","1","12","U","CHRY","2008","","","","","","","","99","2A8HR54PX8R","1","","1","46","N","N","020","0","","1","05","02","10","01","PA","1","07","TES"
"2020060577","","04","N","3","3","","1","12","U","BMW","2006","","","","","","","","01","WBANE53546C","1","","1","00","Y","S","070","0","","1","01","05","01","01","PA","1","01","P4D"
"2020056661","","04","N","3","1","","1","10","Y","PONT","2006","","","","","","","","01","1G2ZH558564","1","","1","00","Y","E","000","0","","3","01","04","03","01","NJ","2","01","P4D"
"2020055152","","09","N","3","1","","9","12","Y","FORD","2017","","","","","","","","07","1FAHP2L81HG","2","","1","03","Y","S","025","0","","1","01","03","01","01","PA","1","01","P"
"2020047711","","28","N","3","1","","1","12","N","SUZI","2005","","","","","","","","02","JS1GN7CA652","1","","1","41","Y","W","030","0","","1","01","03","04","01","PA","1","02","MRC"
"2020112956","","69","N","1","1","","1","09","Y","TOYT","2019","","","","","","","","01","JTEBU5JRXK5","1","","1","00","N","W","999","","","2","01","05","01","01","PA","2","06","T"
"2020050402","","05","N","2","1","","1","11","Y","TOYT","2008","","","","","","","","01","2T1KR32E28C","1","","1","00","N","W","005","","","1","01","12","18","13","NJ","1","01","P4H"
"2020097399","","15","N","3","1","","1","99","Y","INFI","2004","","","","","","","","01","5N3AA08C74N","2","","1","00","Y","N","045","","","1","01","12","01","03","PA","1","06","T4W"
"2021039455","","09","N","1","2","","1","09","U","NISS","2018","","","","","","","","","1N4AL3AP3JC","0","","1","00","N","S","000","0","","3","02","03","06","98","PA","2","01","P"
"2020054273","","04","N","3","3","","1","12","U","DODG","2011","","","","","","","","01","2B3CL3CG5BH","3","","1","00","Y","E","080","","","1","01","05","01","01","PA","1","01","P4D"
"2020061874","","09","N","3","1","","1","12","Y","FORD","2020","","","","","","","","02","3FA6P0SU4LR","3","","1","00","Y","E","025","0","","1","01","05","01","01","PA","1","01","P"
"2020061263","","09","N","3","1","","1","11","Y","NISS","2017","","","","","","","","98","1N4AL3AP9HC","1","","1","00","Y","E","025","0","","2","01","05","01","01","PA","2","01","P"
"2020037592","","04","N","9","1","","1","01","Y","FORD","2007","","","","","","","","01","3FAHP06Z07R","0","","1","00","N","S","002","0","","1","01","08","01","06","PA","1","01","P4D"
"2020053306","","41","N","3","1","","1","12","Y","CHEV","1996","","","","","","","","01","1GBFG15M7T1","2","","1","46","Y","N","025","","","2","01","05","01","13","PA","2","07","TCG"
"2020054708","","69","N","3","1","","2","11","U","CADI","2019","","","","","","","","01","1GYS4BKJ6KR","1","","4","00","Y","W","030","0","","2","01","12","16","01","PA","2","06","T"
"2020060200","","04","N","3","1","","1","00","Y","INFI","2014","","","","","","","","01","JN1BY1AP3EM","3","","1","00","Y","N","055","","","1","01","07","01","03","PA","1","01","P4D"
"2020093221","","04","N","3","3","","1","12","U","NISS","2011","","","","","","","","99","1N4AA5AP9BC","1","","1","00","Y","N","040","","","1","01","07","12","13","PA","1","01","P4D"
