"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2021083400","","4","02","","67","W","3","4","","","25","S 57TH ST"
"2021063327","1","3","2","3014","67","E","3","1","0676","0014","55","VINE STREET EX"
"2022014505","3","3","3","2393","67","N","3","2","3017","0020","25","FIFTYSECOND ST"
"2021103189","","3","02","","67","W","3","4","","","45","WALT WHITMAN BR"
"2021069179","1","3","4","168","67","S","3","1","0095","0225","55","DELAWARE EX"
"2021084918","","5","02","","67","W","4","4","","","40","GODFREY AV"
"2021057137","","3","02","","67","N","3","4","","","20","55TH ST"
"2021013296","3","3","2","0","67","E","3","2","0291","0140","25","BROAD ST"
"2021115650","","5","01","","67","E","5","4","","","","SANGER ST"
"2021046940","","4","01","","67","N","3","4","","","20","58TH ST"
"2021021372","1","3","4","680","67","E","3","1","0076","3394","50","SCHUYLKILL EX"
"2021108277","3","3","4","2829","67","N","3","2","0611","0030","30","BROAD ST"
"2021053599","3","3","3","3022","67","N","3","2","0001","0270","35","ROOSEVELT BL"
"2021082267","3","3","02","449","67","W","3","2","2010","0030","25","CECIL B MOORE AV"
"2021085939","","5","01","","67","W","5","4","","","25","MONTGOMERY AV"
"2021049413","3","3","2","1286","67","S","3","2","4004","0030","35","CHEW AV"
"2021124744","","4","01","","67","W","3","4","","","","SUSQUEHANNA AV"
"2021020090","","3","01","","67","S","3","4","","","","HUNTINGDON ST"
"2022032840","","3","02","","67","S","4","4","","","30","57TH ST"
"2021059558","","3","02","","67","E","4","4","","","25","HUNTING PARK AV"
"2021044250","","5","02","","67","E","4","4","","","30","FORD RD"
"2021086016","3","3","02","354","67","S","3","2","2007","0090","25","FRANKFORD AV"
"2021057461","","6","02","","67","W","6","4","","","25","SOLLY AV"
"2021028748","","3","01","","67","S","3","4","","","20","S 2ND ST"
"2021053582","","4","02","","67","W","3","4","","","20","GREENWAY AV"
"2021031598","","5","02","","67","S","5","4","","","","44TH ST"
"2021005985","","3","02","","67","N","3","4","","","25","61ST ST"
"2021071119","3","3","2","1877","67","N","3","2","4003","0030","25","WISSAHICKON AV"
"2021043237","","3","01","","67","S","4","4","","","25","TANEY ST"
"2022001457","1","3","4","1213","67","S","3","1","0095","0301","55","DELAWARE EX"
"2021104703","3","3","2","2655","67","S","3","2","2007","0140","30","FRANKFORD AV"
"2021006009","3","3","2","1262","67","B","3","2","2007","0110","25","FRANKFORD AV"
"2021112730","","4","01","","67","W","4","4","","","20","HERMAN ST"
"2021073350","3","4","4","828","67","S","4","2","0611","0131","30","BROAD ST"
"2021005972","3","3","3","935","67","S","3","2","6001","0351","45","ROOSEVELT BL"
"2021118426","3","3","02","0","67","N","4","2","1004","0100","30","TORRESDALE AV"
"2021032683","","3","02","","67","S","4","4","","","25","6TH ST"
"2021046942","","4","02","","67","N","4","4","","","20","S 42ND ST"
"2021089936","3","3","2","187","67","W","3","2","4013","0020","35","WALNUT LN"
"2021087414","1","3","2","2691","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2021035508","3","3","2","1108","67","U","3","2","3009","0120","35","RIDGE AV"
"2021115051","3","3","2","59","67","S","3","2","4004","0030","35","CHEW AV"
"2021090680","","3","2","","67","N","3","4","","","35","GERMANTOWN AV"
"2021007890","1","3","4","892","67","E","3","1","0076","3410","50","SCHUYLKILL EX"
"2021112092","","4","02","","67","S","4","4","","","20","EIGHTH ST"
"2021100358","1","3","4","338","67","N","3","1","0095","0294","55","DELAWARE EX"
"2021043150","","4","02","","67","E","4","4","","","20","SEDGWICK ST"
"2021042241","1","4","1","765","67","E","4","2","8016","0750","20","RAMP RD"
"2021087995","","4","01","","67","N","3","4","","","","CARLISLE ST"
"2021029401","","4","02","","67","N","3","4","","","","57TH ST"
"2021095449","3","3","4","551","67","N","3","2","0611","0070","30","BROAD ST"
"2021037297","3","3","03","747","67","N","3","2","2007","0150","30","FRANKFORD AV"
"2021000457","3","4","02","50","67","E","4","2","0532","0010","35","WELSH RD"
"2021103150","","5","02","","67","W","5","4","","","","MAGEE AV"
"2021006742","1","3","4","2088","67","S","3","1","0095","0305","55","DELAWARE EX"
"2021122780","","3","01","","67","S","3","4","","","25","SEWELL RD"
"2021053676","3","3","4","1826","67","S","3","2","0611","0121","30","BROAD ST"
"2021089175","3","3","4","1105","67","N","3","2","0611","0140","30","BROAD ST"
"2021083152","","5","02","","67","W","4","4","","","","UBER ST"
"2021028393","3","4","4","1251","67","S","4","2","0611","0141","30","BROAD ST"
"2021050106","","4","02","","67","W","3","4","","","","OGONTZ AV"
"2021057251","","3","01","","67","E","4","4","","","30","BYBERRY RD"
"2021010403","1","3","3","3233","67","W","3","1","0676","0003","55","VINE STREET EX"
"2021097929","3","4","3","836","67","B","4","2","3017","0030","35","FIFTYSECOND ST"
"2021022508","3","3","2","760","67","N","3","2","3033","0010","25","HUNTING PARK AV"
"2021070367","3","4","2","2334","67","S","4","2","0291","0141","25","BROAD ST"
"2021006388","","3","01","","67","N","4","4","","","20","N 16TH ST"
"2021083226","3","3","1","0","67","E","3","2","3019","0090","35","PASSYUNK AV"
"2021035621","3","4","2","1669","67","W","4","2","0013","0161","30","HUNTING PARK AV"
"2021110876","3","3","2","1622","67","W","3","2","2008","0031","30","GIRARD AV"
"2021057120","","4","02","","67","N","4","4","","","20","SIXTYSECOND ST"
"2021009014","","3","01","","67","N","3","4","","","30","22ND ST"
"2021098503","3","3","2","215","67","W","3","2","3005","0090","25","LANCASTER AV"
"2021016258","","5","02","","67","N","5","4","","","","SIXTYSECOND ST"
"2021061703","","4","02","","67","S","3","4","","","25","34TH ST"
"2021073448","1","3","2","1140","67","E","3","2","0063","0052","55","WOODHAVEN RD"
"2021110438","3","4","2","0","67","W","4","2","2014","0081","25","LEHIGH AV"
"2021019957","3","3","3","2449","67","N","3","2","3017","0030","35","FIFTYSECOND ST"
"2022075119","","3","03","","67","U","3","4","","","45","BEN FRANKLIN BR"
"2021085751","3","3","2","705","67","E","3","2","0073","0020","30","COTTMAN AV"
"2021028533","3","3","2","0","67","E","3","2","0291","0036","40","ISLAND AV"
"2021119442","","3","01","","67","W","3","4","","","20","WOODCREST AV"
"2021043173","3","3","03","0","67","S","3","2","0001","0191","40","ROOSEVELT BL"
"2021120664","3","3","3","1747","67","B","3","2","4003","0040","25","WISSAHICKON AV"
"2021064234","3","3","3","2057","67","E","3","2","3019","0064","35","PASSYUNK AV"
"2021028544","","3","99","","67","N","3","4","","","25","FOX ST"
"2021079260","3","4","3","784","67","S","4","2","0611","0031","30","BROAD ST"
"2021070548","1","3","3","206","67","S","3","2","0001","0121","50","ROOSEVELT BOULEVARD EX"
"2021126442","","4","01","","67","E","4","4","","","20","ONTARIO ST"
"2021063250","1","3","3","1704","67","N","3","1","0095","0214","55","DELAWARE EX"
"2021008845","","3","01","","67","W","4","4","","","20","MERIDIAN ST"
"2021070332","","4","02","","67","N","3","4","","","25","S 20TH ST"
"2021048995","","4","01","","67","S","4","4","","","","F ST"
"2021113297","3","3","2","904","67","N","3","2","3017","0060","35","FIFTYSECOND ST"
"2021038476","","4","01","","67","N","3","4","","","","16TH ST"
"2021076627","3","3","2","251","67","W","3","2","4017","0040","25","UPSAL ST"
"2021087514","","5","01","","67","S","5","4","","","25","TENTH ST"
"2021057574","3","3","3","0","67","N","3","2","0001","0340","45","ROOSEVELT BL"
"2021090426","","5","02","","67","W","5","4","","","","UNRUH AV"
"2021045682","3","3","1","1122","67","E","3","2","3010","0020","25","MARKET ST"
"2022075111","3","3","4","864","67","E","3","2","2014","0020","30","LEHIGH AV"
"2021091063","3","3","3","1201","67","N","3","2","1003","0020","35","WHITAKER AV"
"2021006904","3","6","3","0","67","S","6","2","2009","0091","30","ARAMINGO AV"
"2021115768","3","4","2","901","67","W","4","2","0291","0151","25","BROAD ST"
"2021071671","1","3","4","1305","67","S","3","1","0095","0235","55","DELAWARE EX"
"2021082932","3","3","3","1263","67","N","3","2","6001","0180","40","ROOSEVELT BL"
"2021069814","","4","01","","67","N","3","4","","","20","18TH ST"
"2021015541","3","3","04","1037","67","S","3","2","0013","0110","25","THIRTYTHIRD ST"
"2021117746","1","3","3","1298","67","W","3","1","0676","0005","55","VINE STREET EX"
"2021014470","","4","01","","67","W","3","4","","","25","RACE ST"
"2021101121","","3","02","","67","E","4","4","","","","MT PLEASANT AV"
"2021041101","3","3","4","1531","67","N","3","2","0611","0170","30","BROAD ST"
"2021114293","3","3","4","1784","67","E","3","2","1018","0020","30","GRANT AV"
"2021035537","","3","02","","67","N","4","4","","","20","57TH ST"
"2021124022","","3","02","","67","W","3","4","","","20","HORROCKS ST"
"2021030403","3","3","4","0","67","N","3","2","0611","0070","30","BROAD ST"
"2021093015","3","4","4","1547","67","S","4","2","3007","0031","30","BENJAMIN FRANKLIN PY"
"2021064207","","5","02","","67","E","5","4","","","30","ALBURGER AV"
"2021005964","3","4","2","995","67","W","4","2","2006","0091","25","SPRING GARDEN ST"
"2021123967","3","3","4","450","67","N","3","2","0611","0040","30","BROAD ST"
"2021045836","","5","01","","67","S","5","4","","","25","EIGHTH ST"
"2021128486","","4","02","","67","N","3","4","","","20","FILLMORE ST"
"2021064280","","3","02","","67","E","3","4","","","25","MONTGOMERY DR"
"2021012805","3","3","2","1511","67","B","3","2","3009","0040","25","RIDGE AV"
"2021122688","3","4","2","0","67","W","4","2","0291","0027","40","BARTRAM AV"
"2021081272","","3","01","","67","S","3","4","","","20","PENN ST"
"2021030522","1","3","3","2166","67","E","3","1","0076","3400","50","SCHUYLKILL EX"
"2021120239","3","3","2","1790","67","N","3","2","1013","0030","35","ACADEMY RD"
"2021103180","3","4","2","704","67","S","4","2","0013","0181","40","ROOSEVELT BL"
"2021051741","","5","02","","67","S","5","4","","","","SIXTYSIXTH ST"
"2021094636","3","3","2","2205","67","N","3","2","4004","0030","35","CHEW AV"
"2021070348","","8","02","","67","N","8","4","","","20","GLENDALE AV"
"2022010811","3","4","2","0","67","W","4","2","3019","0091","35","PASSYUNK AV"
"2021097490","1","3","3","190","67","N","3","1","0095","0264","55","DELAWARE EX"
"2021018430","1","3","2","1542","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2021065438","1","3","2","2126","67","W","3","1","0676","0011","55","VINE STREET EX"
"2021053677","","3","01","","67","S","4","4","","","20","18TH ST"
"2021102661","","3","01","","67","S","3","4","","","20","ONTARIO ST"
"2021088014","","4","02","","67","N","4","4","","","20","FORREST AV"
"2021075376","3","3","1","0","67","E","3","2","0030","0060","30","GIRARD AV"
"2021128189","1","3","3","1172","67","W","3","1","0676","0003","55","VINE STREET EX"
"2021046909","3","4","2","1935","67","N","4","2","3007","0010","25","ARCH ST"
"2021116572","3","3","2","1353","67","E","3","2","0291","0150","25","BROAD ST"
"2021103492","","4","02","","67","W","4","4","","","20","SOLLY AV"
"2021002754","3","5","3","2309","67","S","5","2","2009","0091","30","ARAMINGO AV"
"2021078756","3","3","3","0","67","N","3","2","0013","0300","30","FRANKFORD AV"
"2021075629","3","3","2","2272","67","E","3","2","1013","0090","35","ACADEMY RD"
"2021108783","","4","02","","67","N","4","4","","","30","TOOKANY CREEK PY"
"2021101220","3","3","02","710","67","W","3","2","2002","0060","25","SNYDER AV"
"2021053631","3","4","2","0","67","S","4","2","1003","0031","35","WHITAKER AV"
"2021128259","","3","01","","67","E","4","4","","","20","FIRTH ST"
"2021040443","","4","02","","67","W","4","4","","","","SUNSET AV"
"2021085180","","4","01","","67","W","3","4","","","20","SANSOM ST"
"2021075261","","3","02","","67","E","3","4","","","20","W LUZERNE ST"
"2021070760","","3","02","","67","N","4","4","","","20","I ST"
"2021030481","3","3","4","551","67","N","3","2","0611","0070","30","BROAD ST"
"2021091794","3","5","2","3600","67","E","5","2","3021","0070","30","GRAYS FERRY AV"
"2021057169","","4","02","","67","N","3","4","","","25","BELFIELD AV"
"2021051830","3","4","2","704","67","S","4","2","0013","0181","40","ROOSEVELT BL"
"2021077900","3","3","2","1682","67","S","3","2","1004","0130","30","TORRESDALE AV"
"2021028651","3","3","2","1441","67","N","3","2","4004","0030","35","CHEW AV"
"2021119307","","3","02","","67","N","4","4","","","25","2ND ST"
"2021051903","3","3","4","584","67","N","3","2","0611","0100","30","BROAD ST"
"2021100044","3","3","02","2247","67","S","3","2","3011","0060","25","TWENTYNINTH ST"
"2021064377","","6","02","","67","W","6","4","","","","COURTLAND ST"
"2021012726","3","3","2","0","67","W","3","2","4004","0100","25","OLNEY AV"
"2021086242","","4","02","","67","N","4","4","","","15","FIFTYFIRST ST"
"2021064373","","4","02","","67","S","4","4","","","20","AMERICAN ST"
"2021097917","","4","01","","67","N","3","4","","","20","35TH ST"
"2021070345","","3","01","","67","S","4","4","","","20","HASBROOK AV"
"2021039149","","4","02","","67","W","3","4","","","25","DEVEREAUX AV"
"2021110150","","4","01","","67","E","3","4","","","","LEON ST"
"2021057868","1","3","4","1469","67","E","3","1","0076","3414","50","SCHUYLKILL EX"
"2021072780","","3","02","","67","E","3","4","","","20","BENNER ST"
"2021007734","1","4","1","0","67","W","4","2","8010","0250","20","RAMP F RD"
"2021077974","","4","02","","67","S","4","4","","","","ANDERSON ST"
"2021041582","3","4","03","912","67","E","4","2","2016","0060","30","ALLEGHENY AV"
"2021084918","","4","02","","67","S","5","4","","","30","CRESCENTVILLE RD"
"2021069861","3","3","3","2268","67","E","3","2","0003","0030","35","CHESTNUT ST"
"2021046955","","3","01","","67","S","4","4","","","20","N 6TH ST"
"2021115650","3","4","2","770","67","S","4","2","2009","0101","30","HARBISON AV"
"2021037729","","5","02","","67","W","5","4","","","25","MALVERN AV"
"2021003566","1","3","4","1531","67","N","3","1","0095","0280","55","DELAWARE EX"
"2021108601","","3","01","","67","S","4","4","","","25","10TH ST"
"2021030197","","5","01","","67","E","5","4","","","25","MONTGOMERY AV"
"2021077062","","3","02","","67","S","3","4","","","25","ALGON AV"
"2021054465","","3","02","","67","W","3","4","","","20","SAINT VINCENT ST"
"2021046063","","4","02","","67","N","3","4","","","25","BELFIELD AV"
"2021076481","1","3","4","4","67","S","3","1","0095","0241","55","DELAWARE EX"
"2021040560","3","5","03","0","67","N","5","2","4009","0010","35","ROBERTS AV"
"2022032840","","4","02","","67","E","3","4","","","","THOMPSON ST"
"2021070928","1","3","3","1139","67","E","3","1","0676","0002","55","VINE STREET EX"
"2021042611","3","3","3","1193","67","N","3","2","1015","0050","35","KNIGHTS RD"
"2021082035","","3","02","","67","W","4","4","","","20","HOFFNAGLE ST"
"2021085109","","5","02","","67","N","4","4","","","25","N 29TH ST"
"2021023970","1","3","3","1538","67","E","3","1","0076","3434","50","SCHUYLKILL EX"
"2021053582","","3","02","","67","S","4","4","","","30","52ND ST"
"2021039594","3","3","1","937","67","E","3","2","0030","0060","30","GIRARD AV"
"2021009217","3","4","2","0","67","W","4","2","0013","0151","30","HUNTING PARK AV"
"2021072305","3","3","2","2869","67","E","3","2","2010","0022","25","CECIL B MOORE AV"
"2021050839","","3","02","","67","S","3","4","","","25","K ST"
"2021005955","","3","02","","67","S","3","4","","","20","BURHOLME AV"
"2021083503","","4","02","","67","E","3","4","","","","COLUMBIA AV"
"2021006197","3","3","3","538","67","S","3","2","0013","0260","30","FRANKFORD AV"
"2021115332","3","3","02","558","67","N","3","2","0013","0110","25","THIRTYTHIRD ST"
"2021075969","3","4","2","0","67","S","4","2","2009","0051","30","ARAMINGO AV"
"2021013176","","3","02","","67","N","3","4","","","25","CAROLINE ST"
"2021128217","1","3","3","1225","67","N","3","1","0095","0184","55","DELAWARE EX"
"2021032683","","4","02","","67","E","3","4","","","25","ELKINS AV"
"2021035618","","3","02","","67","N","4","4","","","20","16TH ST"
"2021095401","","4","02","","67","W","4","4","","","30","DIAMOND ST"
"2021087100","","7","01","","67","W","7","4","","","25","RYAN AV"
"2021013708","3","3","4","1144","67","N","3","2","0611","0100","30","BROAD ST"
"2021119348","","3","02","","67","S","4","4","","","25","53RD ST"
"2021082344","","3","01","","67","N","4","4","","","25","10TH ST"
"2021006006","","3","99","","67","E","3","4","","","20","E SEDGWICK ST"
"2021111039","3","4","2","1105","67","S","4","2","1005","0141","30","CASTOR AV"
"2021058985","","4","02","","67","S","4","4","","","30","ARDLEIGH ST"
"2021032423","","3","01","","67","N","3","4","","","30","FRONT ST"
"2021006827","3","3","02","1353","67","E","3","2","1016","0040","30","HOLME AV"
"2021126873","3","3","3","1502","67","N","3","2","6001","0220","40","ROOSEVELT BL"
"2021042276","1","3","3","3231","67","N","3","1","0095","0230","55","DELAWARE EX"
"2021091873","","4","01","","67","W","3","4","","","20","STILES ST"
"2021037383","","3","02","","67","N","3","4","","","30","64TH ST"
"2021012839","","3","01","","67","N","3","4","","","25","16TH ST"
"2021095205","3","3","2","1795","67","E","3","2","1002","0010","35","CHELTENHAM AV"
"2021007049","","3","02","","67","W","4","4","","","25","HUNTING PARK AV"
