"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2023005430","","3","01","","67","S","4","4","","","20","6TH ST"
"2023026536","3","3","02","636","67","W","3","2","2001","0041","30","OREGON AV"
"2023061531","","4","02","","67","W","3","4","","","","BROWN ST"
"2023016061","3","4","2","901","67","S","4","2","0291","0151","25","BROAD ST"
"2023021707","","3","01","","67","E","3","4","","","20","MORRIS ST"
"2023066575","","3","01","","67","W","4","4","EW4C","0220","20","WESTMORELAND ST"
"2023113982","1","3","4","521","67","N","3","1","0095","0240","55","DELAWARE EX"
"2023041103","","3","2","","67","E","3","4","EVSV","0290","25","SEVENTH ST"
"2023021708","","3","05","","67","W","4","4","","","35","RED LION RD"
"2023064653","1","3","01","100","67","W","3","2","8017","0750","20","RAMP I RD"
"2023072798","3","4","2","1210","67","W","4","2","1002","0011","35","CHELTENHAM AV"
"2023112039","","3","02","","67","S","4","4","","","25","ROWLAND AV"
"2023012738","","5","01","","67","S","5","4","","","25","TENTH ST"
"2024011876","","3","02","","67","U","3","1","0676","","","676 HW"
"2023101664","","3","02","","67","N","4","4","","","25","FOX ST"
"2023113234","","3","02","","67","S","3","4","","","20","48TH ST"
"2023085228","3","4","03","918","67","W","5","2","4009","0040","35","BERKLEY ST"
"2023017292","","4","02","","67","N","4","4","","","25","FORTYEIGHTH ST"
"2024001281","1","3","3","1026","67","W","3","1","0076","3431","50","SCHUYLKILL EX"
"2023062920","1","4","01","0","67","S","4","2","8011","0500","20","RAMP B RD"
"2023040737","3","3","2","1436","67","N","3","2","1013","0040","35","ACADEMY RD"
"2023026021","","5","02","","09","N","4","4","","","","CLARIDGE ST"
"2023086476","","3","02","","67","N","3","4","","","15","DELAWARE AV"
"2023077065","3","3","02","1161","67","W","3","2","0003","0091","35","WALNUT ST"
"2023019504","3","3","2","1648","67","S","3","2","2009","0101","30","HARBISON AV"
"2023117347","3","3","02","","67","E","4","4","EUOP","0020","25","FAIRMOUNT AV"
"2023049992","","4","01","","67","N","4","4","","","","THIRD ST"
"2023035811","","4","02","","67","S","4","4","","","25","GREENE ST"
"2023020419","","3","02","","67","N","3","4","EUEC","0120","20","CLARK ST"
"2023085187","3","3","01","","67","W","3","4","EVBM","0040","20","MERION AV"
"2023052259","1","3","4","1012","67","S","3","1","0095","0281","55","DELAWARE EX"
"2023006003","","5","02","","67","S","5","4","","","25","THIRTYFIRST ST"
"2023103035","3","6","02","1858","67","S","6","2","0611","0007","35","BROAD ST"
"2023026264","","6","02","","67","E","6","4","","","15","PENROSE FERRY RD"
"2023006918","3","3","3","2128","67","E","3","2","2014","0060","25","LEHIGH AV"
"2023115391","1","3","3","3517","67","S","3","1","0095","0265","55","DELAWARE EX"
"2023002906","","4","04","","67","W","3","4","","","45","WALT WHITMAN BR"
"2023027038","1","3","3","1105","67","S","3","1","0095","0211","55","DELAWARE EX"
"2023060605","3","3","02","460","67","S","3","2","3017","0030","35","FIFTYSECOND ST"
"2023045692","3","3","02","132","67","W","3","2","4017","0070","35","UPSAL ST"
"2023004671","3","4","2","2097","67","N","3","2","0013","0060","25","THIRTYEIGHTH ST"
"2023037376","","3","02","","67","S","3","4","","","25","N 34TH ST"
"2023062725","","4","2","","67","N","4","4","","","25","SIXTY-FIFTH ST"
"2023077275","3","3","03","0","67","E","3","2","1018","0040","25","GRANT AV"
"2023059748","1","4","1","0","67","E","4","2","8061","0010","20","RAMP RD"
"2023023056","3","3","3","137","67","N","3","2","3003","0050","40","UNIVERSITY AV"
"2023015651","3","5","3","0","67","E","5","2","1015","0050","35","KNIGHTS RD"
"2023112683","3","5","02","926","67","W","5","2","2014","0040","30","LEHIGH AV"
"2023068843","3","3","03","1748","67","N","3","2","0611","0140","30","BROAD ST"
"2023038678","","6","02","","67","E","6","4","","","","JAMES ST"
"2023012046","","5","01","","67","W","5","4","","","25","OXFORD ST"
"2023100499","3","4","2","2008","67","S","4","2","2009","0021","30","ARAMINGO AV"
"2023110314","1","3","4","763","67","S","3","1","0095","0205","55","DELAWARE EX"
"2023106904","3","3","2","1041","67","S","3","2","4001","0081","35","HENRY AV"
"2023003536","3","4","02","0","67","S","4","2","3011","0060","25","TWENTYNINTH ST"
"2023099829","","4","02","","67","N","4","4","","","25","WISTER ST"
"2023077760","3","4","2","2251","67","S","4","2","1005","0131","30","CASTOR AV"
"2023022035","3","3","3","0","67","N","3","2","0001","0380","45","ROOSEVELT BL"
"2023118159","1","3","4","232","67","N","3","1","0095","0304","55","DELAWARE EX"
"2023087521","3","3","02","","67","E","3","4","EV7R","0490","15","LUZERNE ST"
"2023039570","","5","02","","67","S","4","4","","","","LAVENDER RD"
"2023045109","3","4","1","799","67","W","4","2","2004","0011","25","MARKET ST"
"2023090451","3","3","2","676","67","E","3","2","0073","0070","30","COTTMAN AV"
"2023112032","3","3","3","459","67","N","3","2","0532","0020","35","BUSTLETON AV"
"2023053030","3","3","4","0","67","N","3","2","0611","0050","30","BROAD ST"
"2023043233","3","3","5","1112","67","E","3","2","3010","0054","30","MARKET ST"
"2023072356","3","3","2","1810","67","N","3","2","1004","0140","25","TORRESDALE AV"
"2023003663","3","3","2","694","67","E","3","2","0013","0180","30","ROOSEVELT BL"
"2024003901","1","3","3","1036","67","W","3","1","0676","0005","55","VINE STREET EX"
"2023101663","3","3","04","241","67","N","3","2","0611","0120","30","BROAD ST"
"2023106022","","4","02","","67","E","4","4","","","20","ONTARIO ST"
"2023015653","","4","01","","67","N","3","4","","","","16TH ST"
"2023012615","3","4","2","0","67","S","4","2","1007","0051","35","TACONY ST"
"2023058886","","5","01","","67","E","5","4","","","20","CHEW AV"
"2023083177","","4","02","","67","E","4","4","","","25","E GOWEN AV"
"2023042916","","6","02","","67","E","6","4","","","25","PRINCETON AV"
"2023011189","3","3","02","1356","67","E","3","2","4019","0040","25","WASHINGTON LN"
"2023101668","","4","02","","67","E","3","4","","","","ABBOTTSFORD AV"
"2023083517","","4","03","","67","W","3","4","","","30","SPRUCE ST"
"2023019134","","4","01","","67","S","3","4","","","25","6TH ST"
"2023116251","","3","02","","67","W","4","4","","","25","LUZERNE ST"
"2023087112","3","4","02","","67","N","3","4","EU6I","0060","","DUNKS FERRY RD"
"2023015364","3","3","2","588","67","N","3","2","1007","0030","25","TACONY ST"
"2024000973","1","3","3","1062","67","S","3","1","0095","0211","55","DELAWARE EX"
"2023076272","3","3","4","1898","67","N","3","2","0611","0070","30","BROAD ST"
"2023046748","1","3","5","302","67","N","3","1","0095","0120","55","DELAWARE EX"
"2023040753","3","3","02","0","67","E","3","2","2010","0030","25","CECIL B MOORE AV"
"2023026541","","3","02","","67","W","4","4","EW26","0290","30","VINE ST"
"2023078176","","3","02","","67","N","3","4","EUSP","0010","25","GEORGES HILL DR"
"2023096220","3","3","3","1016","67","N","3","2","0532","0040","35","BUSTLETON AV"
"2023103578","1","3","1","883","67","W","3","2","8003","0010","20","RAMP RD"
"2023056796","1","3","4","2441","67","N","3","1","0095","0294","55","DELAWARE EX"
"2024000536","1","3","4","430","67","S","3","1","0095","0261","55","DELAWARE EX"
"2023096533","3","3","2","1220","67","S","3","2","2007","0100","25","FRANKFORD AV"
"2023054403","3","4","2","0","67","W","4","2","0013","0151","30","HUNTING PARK AV"
"2023057720","","3","02","","67","W","3","4","EV89","0420","20","MAGEE AV"
"2023035627","1","4","02","0","67","E","5","2","8031","0752","30","RAMP S RD"
"2023078950","3","3","2","830","67","E","3","2","3008","0030","25","CHESTNUT ST"
"2023118981","3","5","2","0","67","E","5","2","1024","0010","25","ROBBINS ST"
"2023071122","","3","02","","67","E","3","4","","","20","BUIST AV"
"2023078270","3","5","02","1990","67","W","5","2","1014","0040","35","RHAWN ST"
"2023050574","3","3","2","1471","67","N","3","2","1009","0060","25","BUSTLETON AV"
"2023062549","","3","01","","67","S","3","4","","","25","POPLAR DR"
"2023019387","","4","02","","67","S","3","4","","","20","53RD ST"
"2023014050","","3","02","","67","W","3","4","","","25","BUIST AV"
"2023108721","","5","02","","67","W","5","4","","","20","BENNER ST"
"2023070426","","3","02","","67","N","3","4","EULL","0030","20","EADOM ST"
"2023055052","","4","04","","67","W","4","4","","","","RED LION RD"
"2024001816","3","3","02","","67","E","4","4","EVVA","0150","25","SOLLY AV"
"2023047311","3","3","3","0","67","N","3","2","3017","0040","35","FIFTYSECOND ST"
"2023030027","3","5","2","2072","67","S","4","2","0013","0061","25","THIRTYEIGHTH ST"
"2023014504","","3","02","","67","N","3","4","","","20","58TH ST"
"2023062729","3","3","01","909","67","E","3","2","2012","0020","25","DAUPHIN ST"
"2023050949","3","4","03","1727","67","S","5","2","0611","0111","30","BROAD ST"
"2023041588","1","3","2","1104","67","W","3","1","0076","3401","50","SCHUYLKILL EX"
"2023101787","3","3","02","0","67","W","3","2","4002","0100","35","STENTON AV"
"2023030144","","3","01","","67","W","3","4","EVRU","0070","20","SCATTERGOOD ST"
"2023053238","","3","02","","67","W","4","4","EVZO","0590","25","TIOGA ST"
"2023063265","","5","99","","67","E","5","4","","","30","RENNARD ST"
"2023060327","3","4","02","1531","67","W","4","2","0030","0061","30","GIRARD AV"
"2023106910","3","3","2","2871","67","E","3","2","0291","0006","40","BARTRAM AV"
"2023055943","","5","02","","67","E","5","4","","","25","BELFIELD AV"
"2024002393","1","3","4","840","67","N","3","1","0095","0304","55","DELAWARE EX"
"2023078268","3","3","02","","67","W","4","4","EVM4","0170","20","PRINCETON AV"
"2023026001","3","3","3","1962","67","S","3","2","3019","0051","35","ESSINGTON AV"
"2023058879","","3","02","","67","S","3","4","","","20","56TH ST"
"2023095409","3","6","03","0","67","S","6","2","2009","0011","30","ARAMINGO AV"
"2023005585","3","3","2","818","67","E","3","2","2004","0010","25","MARKET ST"
"2023118230","","4","02","","67","N","4","4","","","25","5TH ST"
"2023069619","3","6","05","0","67","S","6","2","3013","0011","35","ISLAND AV"
"2023040388","3","5","2","0","67","S","5","2","1013","0031","35","ACADEMY RD"
"2023025501","","3","07","","67","E","3","4","","","","PACKER AV"
"2023091929","3","3","03","836","67","N","3","2","1005","0150","30","CASTOR AV"
"2023028548","","3","01","","67","S","4","4","","","20","24TH ST"
"2024001835","","5","02","","67","W","5","4","","","25","LYCOMING ST"
"2023099976","3","3","2","0","67","N","3","2","1013","0050","30","ACADEMY RD"
"2023095881","3","4","03","0","67","S","4","2","3005","0151","35","BELMONT AV"
"2023005037","","5","01","","67","W","5","4","","","20","PIKE ST"
"2023012268","3","3","3","1913","67","S","3","2","6001","0281","45","ROOSEVELT BL"
"2023096127","","4","01","","67","S","5","4","","","20","SIXTEENTH ST"
"2023102285","3","4","02","","67","W","3","4","EUCL","0290","","WESTMORELAND ST"
"2023036372","","4","02","","67","E","4","4","","","","KENSINGTON AV"
"2023007086","","4","02","","67","N","3","4","","","25","2ND ST"
"2023059524","3","3","03","0","67","E","3","2","2014","0050","30","LEHIGH AV"
"2023016801","","4","02","","67","E","3","4","","","20","CROWN AV"
"2023018324","3","6","2","0","67","S","6","2","1005","0151","30","CASTOR AV"
"2023095780","3","3","04","0","67","N","3","2","0001","0360","45","ROOSEVELT BL"
"2023079934","3","3","02","0","67","S","3","2","3005","0061","25","THIRTYFOURTH ST"
"2023004887","3","3","3","672","67","N","3","2","1015","0040","35","KNIGHTS RD"
"2023023502","","3","01","","67","S","4","4","EUF3","0110","20","COLLINS ST"
"2023096755","","5","04","","67","S","4","4","","","","WOODHAVEN RD/THORNTON RD"
"2023048018","","4","02","","67","E","3","4","","","25","WINDRIM AV"
"2023083618","3","4","03","2182","67","S","4","2","0013","0241","30","FRANKFORD AV"
"2023026550","1","3","3","1052","67","N","3","2","0001","0090","50","ROOSEVELT BOULEVARD EX"
"2023025500","","5","02","","67","E","5","4","","","25","RACE ST"
"2023099602","3","3","2","314","67","N","3","2","4007","0090","25","GERMANTOWN AV"
"2023089905","","3","02","","67","E","3","4","","","20","LYCOMING ST"
"2023083605","","4","04","","67","W","4","4","","","","TYSON ST"
"2023032544","1","3","2","720","67","W","3","1","0676","0015","55","VINE STREET EX"
"2024002414","1","3","4","1576","67","N","3","1","0095","0300","55","DELAWARE EX"
"2023062920","1","3","04","0","67","S","3","1","0095","0235","55","DELAWARE EX"
"2023059408","","5","99","","67","S","5","4","","","25","KENSINGTON AV"
"2023028542","","4","01","","67","S","3","4","","","25","15TH ST"
"2023066169","","5","02","","67","N","5","4","","","30","FRONT ST"
"2023111146","3","3","01","","67","E","3","4","EVSL","0090","15","SELTZER ST"
"2023032113","","3","06","","67","N","3","4","","","30","ADAMS AV"
"2023058536","1","6","01","0","67","N","6","2","8008","0020","20","RAMP B RD"
"2023067214","3","5","2","574","67","S","5","2","1014","0040","35","RHAWN ST"
"2023036338","","3","01","","67","N","3","4","","","20","7TH ST"
"2023014049","","4","02","","67","E","4","4","","","20","EDEN ST"
"2023074577","","5","03","","67","E","5","4","","","20","PINE ST"
"2023039943","3","6","2","3600","67","W","6","2","3021","0071","25","GRAYS FERRY AV"
"2023011781","","4","01","","67","S","3","4","","","20","19TH ST"
"2023103035","3","3","04","0","67","E","3","2","0291","0140","25","OREGON AV"
"2023028086","","4","02","","67","W","3","4","","","","STANWOOD ST"
"2023032542","1","3","4","627","67","N","3","1","0095","0240","55","DELAWARE EX"
"2023072359","","4","02","","67","N","3","4","","","","HAWTHORNE ST"
"2023047553","","4","04","","67","W","4","4","","","45","I-76 HW"
"2023015360","3","3","03","2000","67","S","3","2","1020","0020","35","PHILMONT AV"
"2023067758","","5","02","","67","N","5","4","","","25","SEDGELY DR"
"2023026310","","3","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2023030493","1","3","03","850","67","S","3","2","8023","0500","20","RAMP RD"
"2023043628","3","3","02","0","67","E","3","2","0291","0040","35","PENROSE AV"
"2023062725","3","3","2","1267","67","E","3","2","3018","0030","45","HAVERFORD AV"
"2023067323","","3","02","","67","N","3","4","","","25","RISING SUN AV"
"2023044317","","3","02","","67","N","3","4","EVWI","0040","25","STENTON AV"
"2023040476","1","3","4","2182","67","E","3","1","0076","3394","50","SCHUYLKILL EX"
"2023015651","3","3","1","2326","67","N","3","2","1013","0110","35","ACADEMY RD"
"2023112683","3","3","03","1138","67","N","3","2","0611","0080","30","BROAD ST"
"2023073134","1","3","3","603","67","W","3","1","0676","0005","55","VINE STREET EX"
"2023015957","3","3","2","0","67","N","3","2","4001","0070","35","HENRY AV"
"2023024544","","5","04","","67","S","5","4","","","30","HARBISON AV"
"2023059515","","3","02","","67","S","4","4","","","20","12TH ST"
"2023048012","","4","02","","67","W","3","4","","","","GIRARD AV"
"2023080765","3","3","2","899","67","N","3","2","1001","0120","35","VERREE RD"
"2023024786","","3","02","","67","N","3","4","","","30","63RD ST"
"2023118366","3","3","2","2160","67","S","3","2","3033","0010","25","HUNTING PARK AV"
"2023068924","3","3","02","447","67","W","3","2","0003","0111","25","WALNUT ST"
"2023020420","3","3","2","3374","67","W","3","2","1014","0020","35","RHAWN ST"
"2023083461","","5","03","","67","N","5","4","","","25","SIXTEENTH ST"
"2023112346","3","3","2","2438","67","N","3","2","4007","0070","25","GERMANTOWN AV"
"2023036523","1","3","4","315","67","N","3","1","0095","0290","55","DELAWARE EX"
"2023019711","1","3","4","1381","67","N","3","1","0095","0240","55","DELAWARE EX"
"2023117183","","4","02","","67","W","3","4","","","","MARTIN LUTHER KING JR DR"
"2023113548","3","4","2","846","67","S","4","2","4001","0031","35","HENRY AV"
"2023056962","1","3","4","1763","67","S","3","1","0095","0205","55","DELAWARE EX"
"2023032218","3","3","3","1149","67","E","3","2","2676","0010","25","VINE ST"
"2023083488","","3","02","","67","E","4","4","","","","CHELTEN AV"
"2023017207","3","3","2","647","67","S","3","2","1001","0020","30","RISING SUN AV"
"2023008145","3","3","2","1396","67","W","3","2","0003","0041","35","WALNUT ST"
"2023101663","","5","01","","67","W","4","4","","","","ELSER ST"
"2023074575","3","3","03","838","67","N","3","2","1005","0170","30","CASTOR AV"
"2023002386","3","4","2","1426","67","S","4","2","0001","0021","35","CITY AV"
"2023012615","3","3","2","0","67","N","3","2","1007","0050","35","TACONY ST"
"2023094415","","5","01","","67","E","5","4","","","","WOODHAVEN RD"
"2023083177","3","3","2","1347","67","N","3","2","4002","0044","40","STENTON AV"
"2023042916","3","4","2","0","67","S","4","2","0013","0241","30","FRANKFORD AV"
"2023009399","3","4","2","0","67","N","4","2","3005","0050","25","THIRTYTHIRD ST"
"2023109781","3","5","02","2231","67","E","5","4","2006","0080","25","SPRING GARDEN ST"
"2023057747","","3","01","","67","E","3","4","EUB5","0820","20","CAMBRIA ST"
"2023022826","","3","02","","67","S","3","4","","","20","75TH ST"
"2023108291","3","4","01","","67","N","3","4","EUNH","0120","","HAZZARD ST"
"2023109623","3","3","2","2386","67","N","3","2","3013","0040","35","ISLAND AV"
"2023010182","","4","01","","67","S","4","4","","","20","TWELFTH ST"
"2024001829","3","3","02","2332","67","W","3","2","1004","0040","30","ERIE AV"
"2023076524","","3","01","","67","N","4","4","","","25","43RD ST"
"2023102033","","3","02","","67","N","4","4","","","25","N 9TH ST"
