"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2021030128","","04","N","3","1","","1","12","Y","VOLK","2008","","","","","","","","01","3VWRM71K58M","1","","1","00","Y","N","999","0","","2","01","05","01","01","PA","2","01","P4D"
"2021032558","","15","N","3","3","","1","12","U","CADI","2007","","","","","","","","01","1GYEE637970","1","","1","00","Y","N","030","0","","1","01","07","01","13","PA","1","06","T4W"
"2021071934","9","04","N","1","1","0","1","01","Y","CHEV","2007","","","","","","","","01","2G1WB55K379","1","01","1","00","N","S","020","0","0","2","01","03","12","04","PA","2","01","P4D"
"2021039847","","69","N","1","1","","1","06","Y","NISS","2018","","","","","","","","01","1N6AD0EV4JN","1","","1","00","N","S","000","","","4","01","07","03","03","NJ","2","06","T"
"2021035529","","05","N","3","1","","1","01","Y","MAZD","2016","","","","","","","","01","3MZBM1M71GM","1","","1","00","Y","W","030","0","","1","01","05","01","01","PA","1","01","P4H"
"2021055594","","04","N","2","1","","1","11","Y","CHRY","2010","","","","","","","","02","1C3CC4FB8AN","1","","1","00","Y","N","999","0","","1","01","07","01","01","PA","1","01","P4D"
"2021018300","","39","Y","1","1","","1","03","Y","NOVB","2015","","","","","","","","02","4RKYS92L9F4","1","","1","00","N","S","020","0","","2","01","03","01","01","PA","2","03","TBU"
"2021024533","","51","N","1","2","","1","06","Y","GMC","2003","","","","","","","","","1GTEC19X23Z","0","","1","00","N","","000","","","13","02","06","06","13","PA","2","04","T4C"
"2021034390","","04","N","3","1","","1","01","Y","HYUN","2008","","","","","","","","02","KMHDU46D38U","1","","1","00","Y","N","050","","","1","01","01","15","06","PA","1","01","P4D"
"2021027668","","04","N","2","2","","1","07","U","HOND","1999","","","","","","","","","1HGEJ8643XL","0","","1","00","N","","000","0","","3","02","12","06","01","PA","3","01","P4D"
"2021034133","","09","N","3","1","","1","12","Y","CHRY","2005","","","","","","","","01","99999999999","1","","1","00","Y","N","025","","","1","01","01","01","13","TX","1","01",""
"2021038469","","15","N","3","1","","1","12","U","CHEV","2010","","","","","","","","01","1GNLVGED7AJ","1","","1","99","Y","S","030","","","1","01","07","01","01","PA","1","06","T4W"
"2021027332","","69","N","2","2","","1","11","Y","JEEP","2020","","","","","","","","","1C4PJMLB8LD","0","","1","00","N","","000","0","","2","02","05","06","13","PA","2","06","T"
"2021044444","","15","N","9","2","","1","07","U","CADI","2008","","","","","","","","","1GYEE437680","0","","1","00","N","E","000","0","","3","02","02","06","09","PA","2","06","T4W"
"2021084145","","04","N","2","1","","2","01","Y","CADI","2008","","","","","","","","01","1G6DP57V580","1","","1","00","N","N","045","","","1","01","03","01","09","PA","1","01","P4D"
"2021056437","","40","N","1","1","","1","12","Y","KIA","2010","","","","","","","","02","KNDMG4C30A6","1","","1","46","Y","N","080","","","1","01","07","01","01","PA","1","07","TSV"
"2021012304","","09","N","3","1","","1","02","Y","DODG","2019","","","","","","","","01","2C3CDXCT7KH","1","","1","00","Y","S","999","0","","1","01","05","01","03","PA","1","01","P"
"2021028654","","09","N","9","4","","1","99","N","OTHR","2000","","","","","","","","99","","1","","1","00","N","W","999","0","","1","05","07","01","99","PA","1","01",""
"2021012836","","15","N","2","2","","1","08","Y","FORD","2016","","","","","","","","","1FMCU0G79GU","0","","1","00","Y","","000","","","2","02","12","06","01","PA","2","06","T4W"
"2021000460","","15","N","3","1","","1","12","N","NISS","2005","","","","","","","","02","5N1AA08B85N","1","","1","00","Y","W","040","0","","1","01","03","01","13","NJ","1","06","T4W"
"2021056432","","69","N","1","1","","1","06","Y","FORD","2019","","","","","","","","01","1FTER4FH8KL","1","","1","00","N","W","999","","","3","01","01","01","06","NJ","2","04","T"
"2021070551","","","N","3","1","","1","05","","YAMA","","","","","","","","","01","","1","","3","00","Y","S","050","","","1","01","03","17","01","","1","12",""
"2021039806","","69","N","3","1","","1","10","Y","CHRY","2020","","","","","","","","03","2C4RC1DG8LR","1","","1","46","Y","S","055","","","1","01","02","15","06","WA","1","07","T"
"2021044225","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021054706","","09","N","2","1","","1","05","Y","NISS","2019","","","","","","","","01","3N1AB7APXKY","2","","1","00","N","E","035","","","2","01","03","01","01","PA","2","01","P"
"2021018390","","15","N","9","2","","1","07","U","LNDR","2005","","","","","","","","","SALAE25495A","0","","1","00","N","","000","0","","2","02","07","06","13","NJ","2","06","T4W"
"2021009966","","04","N","3","3","","1","12","U","NISS","2007","","","","","","","","99","1N4BA41E57C","1","","1","00","Y","E","040","0","","1","01","05","01","01","PA","1","01","P4D"
"2021009330","","04","N","2","2","","1","08","Y","CHEV","2012","","","","","","","","","1G1ZD5E07CF","0","","1","00","N","","000","","","2","02","02","06","01","PA","2","01","P4D"
"2021017931","","40","N","2","1","","1","11","Y","DODG","2016","","","","","","","","01","2C4RDGCG8GR","1","","1","46","Y","N","025","0","","2","01","05","01","01","PA","3","07","TSV"
"2021053625","","69","Y","3","1","","3","13","Y","VOLV","2020","","","","","","","","02","4V4NC9EH2LN","2","","1","21","Y","W","025","1","","1","01","02","01","13","MS","0","05","T"
"2021028393","","04","N","9","1","","1","99","Y","NISS","2015","","","","","","","","01","3N1AB7AP6FY","2","","1","99","Y","E","030","0","","2","01","03","01","01","PA","1","01","P4D"
"2021026741","","15","N","9","1","","1","02","Y","JEEP","2017","","","","","","","","01","1C4RJFBGXHC","2","","1","00","N","W","015","","","1","01","05","15","03","PA","1","06","T4W"
"2021057141","","04","N","3","1","","1","03","Y","VOLK","2016","","","","","","","","01","1VWAT7A36GC","2","","1","00","Y","N","040","0","","1","01","05","01","01","PA","1","01","P4D"
"2021070493","","15","N","3","1","","1","01","U","FORD","2010","","","","","","","","02","2FMDK3KC4AB","2","","1","00","Y","S","040","","","1","01","03","01","03","PA","1","06","T4W"
"2021042330","","","","","","","","","","","","U","01","99","0","U","01","U","00","","1","","","","","","","","","2","30","","39","99","","2","31",""
"2021051597","","09","N","3","1","","1","09","U","MERZ","2018","","","","","","","","01","WDDSJ4GBXJN","1","","1","00","Y","E","030","0","","2","01","07","01","03","PA","2","01","P"
"2021047742","","04","N","3","3","","1","12","U","CADI","2006","","","","","","","","99","1G6KD57Y76U","1","","1","00","Y","E","030","","","1","01","02","01","01","PA","1","01","P4D"
"2021049207","","09","N","2","1","","1","12","Y","NISS","2017","","","","","","","","99","3N1AB7AP1HL","2","","1","00","N","W","025","","","2","01","08","03","01","PA","2","01","P"
"2021092295","","69","N","3","1","","1","05","Y","RAM","2019","","","","","","","","01","1C6SRFFT0KN","1","","1","00","Y","N","025","","","2","01","05","01","13","MD","3","04","T"
"2021104285","","04","N","9","1","","1","11","Y","NISS","2000","","","","","","","","02","JN1CA31D2YT","1","","1","00","N","N","030","","","1","01","12","02","03","PA","1","01","P4D"
"2021089137","","04","N","3","1","","1","02","Y","TOYT","2007","","","","","","","","01","4T1BE46K17U","1","","3","00","Y","W","045","","","1","01","12","17","01","PA","1","01","P4D"
"2021089947","","69","N","2","2","","1","06","U","DODG","2018","","","","","","","","","1C4RDJDG0JC","0","","1","00","N","","000","","","4","02","03","06","01","PA","2","06","T"
"2021102302","","69","N","1","2","","1","06","Y","CHEV","2010","","","","","","","","","1GB3G2AA7A1","0","","1","00","N","","000","","","4","02","03","06","13","PA","2","04","TYY"
"2021092860","","","N","","","","","","","","","Y","01","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021077920","","04","N","3","1","","1","12","Y","TOYT","2011","","","","","","","","99","4T1BF3EK4BU","1","","1","00","Y","S","015","","","2","01","07","01","13","PA","2","01","P4D"
"2021114020","","","N","9","4","","1","12","N","BMW","","","","","","","","","99","","1","","1","00","N","N","010","","","1","05","03","01","04","","1","99",""
"2021079984","","69","N","3","1","","1","02","Y","TOYT","2021","","","","","","","","03","JTERU5JR0M5","1","","1","00","Y","E","045","0","","1","01","12","15","06","PA","1","06","T"
"2021052066","","04","N","3","1","","1","11","Y","BUIC","2006","","","","","","","","02","2G4WD582661","1","","1","00","Y","S","035","0","","1","01","07","01","13","PA","1","01","P4D"
"2021105920","0","69","Y","3","2","1","1","05","Y","FORD","2019","","","","","","","","","1FD0X5HT9KE","1","05","1","08","Y","","000","","0","2","02","05","06","12","PA","2","05","T"
"2021064165","","09","N","3","1","","1","12","Y","HYUN","2018","","","","","","","","01","5NPD84LF4JH","4","","1","00","Y","W","025","0","","2","01","05","01","01","PA","2","01","P"
"2021110186","","02","N","3","3","","1","12","U","FORD","2001","","","","","","","","99","1FAFP42X01F","1","","1","00","Y","N","035","","","1","01","05","01","07","DE","1","01","PCP"
"2021095446","","","N","9","4","","1","12","","UNKN","","","","","","","","","99","","1","","1","99","N","W","999","","","1","05","99","01","99","","1","99",""
"2021083517","","","","","","","","","","","","Y","01","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021126069","","15","N","2","1","","1","12","Y","MITS","2011","","","","","","","","01","JA4JT3AW6BU","1","","1","00","N","N","030","0","","1","01","03","01","06","PA","1","01","T4W"
"2021085985","","04","N","2","2","","2","07","U","LEXS","2004","","","","","","","","","JTHBA30G545","0","","1","00","N","","000","","","2","02","03","06","13","PA","2","01","P4D"
"2021078578","","15","N","2","1","","1","03","Y","MERZ","2014","","","","","","","","02","WDCGG5HB2EG","1","","1","00","N","W","010","","","2","01","03","12","03","NJ","2","06","T4W"
"2021069100","","15","N","1","1","","1","06","Y","JEEP","2017","","","","","","","","02","1C4NJCEA1HD","2","","1","00","N","E","000","","","4","01","12","03","01","PA","3","06","T4W"
"2021032275","","15","N","2","2","","1","03","U","HYUN","2007","","","","","","","","","5NMSG73D67H","0","","1","00","N","","000","0","","2","02","05","06","13","PA","2","01","T4W"
"2021057144","","09","N","2","1","","1","12","Y","CHEV","2018","","","","","","","","01","2G1125S31J9","3","","1","00","N","E","025","","","1","01","01","01","03","PA","1","01","P"
"2021046899","","04","N","2","1","","1","01","N","HOND","2009","","","","","","","","01","1HGCP26389A","1","","1","00","N","E","030","0","","1","01","07","01","03","PA","1","01","P4D"
"2021070434","","04","N","3","1","","1","06","Y","DODG","2008","","","","","","","","01","1B3LC46K38N","2","","1","00","Y","N","015","","","2","01","12","01","01","PA","2","01","P4D"
"2021070324","","15","N","9","1","","1","12","Y","KIA","2011","","","","","","","","01","5XYKT3A14BG","1","","1","00","N","S","020","","","2","01","03","12","01","PA","2","06","T4W"
"2021110018","","41","N","2","1","","1","07","Y","CHEV","2013","","","","","","","","01","1GCWGFCA5D1","1","","1","49","N","W","050","","","2","01","03","01","01","PA","2","07","TCG"
"2021081562","","04","N","9","4","","1","12","N","HOND","2005","","","","","","","","99","1HGCM56165A","1","","1","00","N","S","999","","","1","05","07","01","01","PA","1","01","P4D"
"2021099547","","09","N","9","4","","1","99","U","UNKN","","","","","","","","","","","1","","1","99","N","S","999","","","1","05","99","01","13","PA","1","01",""
"2021112419","","69","N","2","1","","1","09","Y","CADI","2011","","","","","","","","01","3GYFNDEY9BS","2","","1","00","N","S","015","","","2","01","05","01","01","PA","2","06","T"
"2021051412","","69","N","9","3","","1","01","U","KIA","2021","","","","","","","","99","KNDEUCAA6M7","1","","1","00","N","N","025","","","1","01","05","04","07","PA","1","06","T"
"2021081818","","20","N","2","1","","1","00","U","HOND","2002","","","","","","","","02","JH2RC44072K","1","","1","41","Y","S","025","0","","1","01","05","99","06","PA","0","02","MRS"
"2021070503","","69","N","1","2","","1","06","Y","DODG","9999","","","","","","","","","99999999999","1","","1","00","N","","000","","","2","02","07","06","01","PA","2","04",""
"2021069070","","04","N","2","2","","1","03","U","VOLK","2009","","","","","","","","","3VWRM71K49M","0","","1","00","N","","000","","","5","02","05","06","13","PA","2","01","P4D"
"2021076257","","51","N","3","1","","1","12","U","CHEV","2006","","","","","","","","01","3GCEC14X36G","1","","1","00","Y","W","040","0","","1","01","03","01","06","PA","1","04","TPK"
"2021102529","","15","N","3","3","","1","01","N","CHEV","2005","","","","","","","","99","1GNDT13S052","1","","1","00","Y","N","045","","","1","01","05","01","01","PA","0","06","T4W"
"2021097817","","04","N","3","1","","1","03","Y","HYUN","2009","","","","","","","","01","KMHDU46D29U","2","","1","00","Y","N","055","","","2","01","07","01","03","PA","2","01","P4D"
"2021084769","","41","N","9","4","","1","12","U","FORD","2008","","","","","","","","99","1FTNS24W68D","1","","1","46","N","E","001","0","","1","05","03","01","14","PA","1","07","TEC"
"2021083504","","04","N","3","1","","2","12","Y","BUIC","2016","","","","","","","","01","1G4GD5G35GF","1","","1","00","Y","E","030","","","2","01","01","10","02","PA","2","01","P4D"
"2021119811","","19","N","9","1","","1","06","Y","HOND","2019","","","","","","","","01","99999999999","1","","1","00","N","W","000","","","1","01","99","03","01","ZZ","2","06",""
"2021064366","","","N","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021108367","0","04","N","9","2","0","1","10","U","HYUN","2008","","","","","","","","","KMHDU46D98U","0","10","1","00","N","S","000","","9","4","02","07","06","11","PA","2","01","P4D"
"2021047285","","15","N","3","3","","1","12","Y","DODG","1998","","","","","","","","99","1B4HS28Y8WF","1","","1","00","Y","S","035","","","1","01","03","01","01","PA","3","06","T4W"
"2021096045","","69","N","9","4","","9","03","N","DODG","","","","","","","","","99","","0","","1","00","N","E","045","","","1","05","05","01","13","PA","1","04",""
"2021070536","","04","N","9","1","","1","12","Y","TOYT","2007","","","","","","","","02","JTDBT903271","1","","1","00","Y","N","005","","","2","01","01","01","13","PA","2","01","P4D"
"2021115042","","29","N","3","1","","1","99","Y","SUZI","2020","","","","","","","","01","MLCCH41A1L1","1","","1","41","Y","U","999","0","","1","01","03","01","99","PA","1","02","M"
"2021091198","","40","N","3","1","","1","11","Y","FORD","2004","","","","","","","","01","2FMDA51614B","1","","1","46","Y","W","055","","","1","01","07","01","06","PA","1","07","TSV"
"2021116327","","09","N","3","1","","2","14","Y","HYUN","2018","","","","","","","","01","5NPE34AB3JH","2","","4","00","Y","W","030","0","","1","01","12","16","13","PA","1","01","P"
"2021071074","","","N","9","4","","1","09","N","UNKN","","","","","","","","","99","","1","","1","00","N","S","015","","","1","05","05","12","01","","1","99",""
"2021051596","","04","N","9","2","","1","09","U","HOND","2009","","","","","","","","","1HGCP26369A","0","","1","00","N","","000","","","4","02","07","06","13","DE","2","01","P4D"
"2021048755","","09","N","1","4","","1","06","N","HOND","2019","","","","","","","","99","1HGCV1F31KA","1","","1","00","N","S","010","0","","1","05","07","01","03","PA","2","01","P"
"2021046913","","","","","","","","","","","","U","01","99","2","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","1","31",""
"2021070409","","69","N","3","1","","1","02","Y","FORD","2018","","","","","","","","01","1FTFW1RG0JF","1","","1","00","Y","S","040","","","1","01","03","01","13","PA","1","04","T"
"2021078699","","15","N","1","1","","1","03","Y","JEEP","2004","","","","","","","","01","1J4GW48S14C","1","","1","00","N","W","020","","","1","01","07","01","03","PA","1","06","T4W"
"2021055876","","41","N","1","2","","1","06","Y","CHEV","1998","","","","","","","","","1GNDM19W7WB","0","","1","46","N","","000","","","4","02","08","06","01","PA","3","07","TES"
"2021093269","","04","N","1","2","","1","08","U","BMW","2011","","","","","","","","","WBAPH5C54BA","0","","1","00","N","","000","","","3","02","03","06","01","PA","2","01","P4D"
"2021124277","","01","N","3","1","","1","12","Y","FORD","2015","","","","","","","","01","1FATP8UH7F5","1","","1","00","Y","N","025","","","2","01","05","01","01","PA","2","01","PCV"
"2021121133","","04","N","3","1","","3","01","N","BUIC","2006","","","","","","","","01","2G4WC552X61","1","","1","00","Y","N","020","0","","1","01","07","08","07","PA","1","01","P4D"
