"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2019090909","3","3","2","818","67","E","3","2","2004","0010","25","MARKET ST"
"2019094265","","4","02","","67","N","4","4","","","25","FOURTH ST"
"2019065931","1","5","2","470","67","S","5","2","8059","0010","20","RAMP RD"
"2019041782","","4","02","","67","N","3","4","","","30","G ST"
"2019065295","","4","01","","67","N","3","4","","","20","JEFFERSON ST"
"2019044210","3","3","2","0","67","S","4","2","2159","0011","25","TWELFTH ST"
"2019096833","3","3","2","1764","67","B","3","2","1004","0070","30","ERIE AV"
"2019081637","","5","01","","67","W","4","4","","","20","INDIANA AV"
"2019118938","3","4","3","1202","67","W","4","2","2016","0100","30","ALLEGHENY AV"
"2019081275","3","3","02","0","67","S","3","2","1004","0110","25","TORRESDALE AV"
"2019052599","1","3","3","2184","67","E","3","1","0676","0004","55","VINE STREET EX"
"2019057970","","3","02","","67","S","3","4","","","35","RED LION RD"
"2019101290","1","3","05","2385","67","S","3","1","0095","0255","55","DELAWARE EX"
"2019037371","","4","01","","67","N","4","4","","","25","43RD ST"
"2019084693","","3","02","","67","S","4","4","","","35","N 34TH ST"
"2019093231","3","3","2","557","67","N","3","2","1011","0010","25","WILLITS RD"
"2019048800","1","3","4","2302","67","S","3","1","0095","0145","55","DELAWARE EX"
"2019034446","3","3","2","0","67","N","3","2","0611","0110","30","BROAD ST"
"2019030812","1","3","3","2713","67","W","3","1","0676","0005","55","VINE STREET EX"
"2019060544","","5","02","","67","S","4","4","","","","24TH ST"
"2019069807","3","4","2","1578","67","S","4","2","4001","0081","35","HENRY AV"
"2019003123","3","3","2","1473","67","S","3","2","2016","0060","30","ALLEGHENY AV"
"2019046562","3","4","2","456","67","W","4","2","2006","0065","25","SPRING GARDEN ST"
"2019099785","","4","02","","67","E","3","4","","","20","PORTER ST"
"2019130825","3","4","3","350","67","S","4","2","2009","0091","30","ARAMINGO AV"
"2019023137","","4","02","","67","E","5","4","","","35","RYAN AV"
"2019049379","3","5","2","1936","67","W","5","2","2016","0040","30","ALLEGHENY AV"
"2019093477","3","3","3","1625","67","E","3","2","2014","0050","25","LEHIGH AV"
"2019026039","3","3","02","2176","67","U","3","2","4003","0030","25","WISSAHICKON AV"
"2019029938","3","3","1","1172","67","N","3","2","2007","0120","25","FRANKFORD AV"
"2019118931","3","9","3","0","67","S","5","2","6001","0321","45","ROOSEVELT BL"
"2019062123","","3","01","","67","N","3","4","","","20","53RD ST"
"2019046341","","5","01","","67","W","5","4","","","20","PARRISH ST"
"2019124580","","3","99","","67","N","3","4","","","25","27TH ST"
"2019035440","","3","02","","67","W","3","4","","","25","HARTRANFT ST"
"2019107561","3","3","2","1098","67","N","3","2","1001","0100","25","VERREE RD"
"2019076752","","3","01","","67","E","4","4","","","20","TULIP ST"
"2019064202","3","3","2","0","67","W","3","2","3009","0140","35","RIDGE AV"
"2019077231","1","3","01","1040","67","N","3","2","8008","0500","20","RAMP D RD"
"2019096627","","4","02","","67","W","3","4","","","15","CUTHBERT ST"
"2019107809","","3","02","","67","E","4","4","","","20","ARMAT ST"
"2019037280","3","3","2","0","67","N","3","2","1004","0110","25","TORRESDALE AV"
"2019046421","","4","02","","67","E","3","4","","","25","MOUNT VERNON ST"
"2019090477","","3","02","","67","E","3","4","","","20","DISSTON ST"
"2019130035","","3","02","","67","S","4","4","","","30","52ND ST"
"2019044207","3","3","2","2057","67","N","3","2","3019","0064","35","PASSYUNK AV"
"2019082024","3","3","2","1175","67","E","3","2","1004","0060","30","ERIE AV"
"2019073060","","3","02","","67","E","4","4","","","25","HUNTING PARK AV"
"2019053434","","3","02","","67","E","4","4","","","25","66TH AV"
"2019115381","","5","02","","67","S","4","4","","","25","9TH ST"
"2019017927","3","3","3","1138","67","N","3","2","0611","0070","30","BROAD ST"
"2019059547","3","5","04","0","67","W","5","2","2014","0010","30","LEHIGH AV"
"2019033555","1","3","3","221","67","N","3","1","0095","0214","55","DELAWARE EX"
"2019114777","","4","06","","67","W","4","4","","","30","PATTISON AV"
"2019121458","","4","02","","67","S","4","4","","","20","GREENE ST"
"2020001804","3","3","2","1951","67","E","3","2","2008","0030","30","GIRARD AV"
"2019115175","","3","02","","67","N","4","4","","","30","FOX ST"
"2019107553","","3","02","","67","N","3","4","","","","48TH ST"
"2019074181","","3","02","","67","S","4","4","","","20","BENNER ST"
"2019020626","1","3","3","551","67","E","3","1","0676","0002","55","VINE STREET EX"
"2019035216","3","4","3","912","67","S","4","2","0611","0041","30","BROAD ST"
"2019023774","","5","02","","67","S","5","4","","","20","COMLY ST"
"2019047082","","6","02","","67","N","6","4","","","25","BLABON ST"
"2019134590","","9","99","","67","E","9","4","","","35","ROBBINS AV"
"2019135461","3","3","2","0","67","N","3","2","3015","0074","25","COBBS CREEK PY"
"2019045290","","5","03","","67","S","5","4","","","30","DOCK ST"
"2019135154","1","3","3","2340","67","W","3","1","0676","0003","55","VINE STREET EX"
"2019032085","","4","02","","67","S","3","4","","","25","HALDEMAN AV"
"2019059413","3","3","2","2397","67","S","3","2","2009","0021","30","ARAMINGO AV"
"2019029448","3","3","2","391","67","E","3","2","2016","0060","30","ALLEGHENY AV"
"2019043025","","4","01","","67","S","3","4","","","25","BERMUDA ST"
"2019125311","","3","01","","67","S","3","4","","","30","4TH ST"
"2019125624","","5","99","","67","N","5","4","","","","FRANKLIN MILLS DR"
"2019032008","3","6","2","0","67","W","6","2","1012","0011","25","COTTMAN AV"
"2019050673","","4","02","","67","N","5","4","","","25","F ST"
"2019083674","","4","02","","67","W","3","4","","","","CHRISTIAN ST"
"2019111859","1","3","3","1509","67","N","3","1","0095","0130","55","DELAWARE EX"
"2020015582","3","3","02","334","67","W","3","2","1008","0070","25","LEVICK ST"
"2019104253","1","3","4","144","67","N","3","1","0095","0294","55","DELAWARE EX"
"2019056229","","3","01","","67","W","4","4","","","20","MOORE ST"
"2019042836","1","3","4","2061","67","N","3","1","0095","0210","55","DELAWARE EX"
"2019074750","","4","02","","67","N","4","4","","","20","F ST"
"2019088692","","3","02","","67","N","3","4","","","20","49TH ST"
"2019031711","","3","01","","67","S","3","4","","","20","S BEULAH ST"
"2019059721","1","3","3","2761","67","W","3","1","0676","0003","55","VINE STREET EX"
"2019049684","1","3","3","1162","67","N","3","1","0095","0214","55","DELAWARE EX"
"2019054728","","3","02","","67","W","4","4","","","20","RACE ST"
"2019021709","","3","02","","67","E","3","4","","","25","61ST ST"
"2019122497","","3","02","","67","E","3","4","","","20","BUIST AV"
"2019062120","","3","01","","67","W","3","4","","","20","WILDER ST"
"2019121148","","3","99","","67","N","4","4","","","30","BROAD ST"
"2019105060","","4","02","","67","E","4","4","","","20","WOODBROOK LN"
"2019088940","3","3","2","950","67","W","3","2","0003","0091","35","WALNUT ST"
"2020013264","3","3","03","1429","67","N","3","2","3004","0040","35","SIXTYTHIRD ST"
"2019068264","3","3","03","2163","67","N","3","2","2007","0150","30","FRANKFORD AV"
"2019099574","","5","02","","67","W","5","4","","","30","BARTRAM AV"
"2019045053","3","4","2","1683","67","S","4","2","1009","0091","25","BUSTLETON AV"
"2019016072","1","3","3","1976","67","W","3","1","0676","0003","55","VINE STREET EX"
"2019106897","","3","02","","67","N","3","4","","","","LARGE ST"
"2019094182","1","3","4","1733","67","N","3","1","0095","0284","55","DELAWARE EX"
"2019066580","","6","02","","67","E","6","4","","","25","BORBECK AV"
"2019029407","3","3","2","0","67","E","3","2","4004","0100","25","OLNEY AV"
"2019075045","","4","02","","67","S","3","4","","","","STRAWBERRY MANSION DR"
"2019051502","1","3","4","670","67","S","3","1","0095","0235","55","DELAWARE EX"
"2019110690","","3","02","","67","U","3","4","","","","BELMONT MANSION DR"
"2019060838","1","3","4","56","67","N","3","1","0095","0310","55","DELAWARE EX"
"2019020978","","3","02","","67","W","4","4","","","30","BYBERRY RD"
"2019121326","","3","02","","67","N","4","4","","","20","LORETTO AV"
"2019092550","","4","01","","67","N","3","4","","","25","5TH ST"
"2019118357","1","3","1","328","67","W","3","2","8041","0020","20","RAMP RD"
"2019065871","","3","01","","67","S","3","4","","","20","H ST"
"2019027685","3","3","2","0","67","N","3","2","4001","0070","35","HENRY AV"
"2019049626","","3","02","","67","E","4","4","","","20","6TH ST"
"2019060520","3","4","02","1975","67","S","4","2","1009","0091","25","BUSTLETON AV"
"2019018531","3","3","2","2807","67","S","3","2","4004","0020","35","CHEW AV"
"2019102077","1","3","3","1806","67","E","3","1","0676","0004","55","VINE STREET EX"
"2019058683","3","3","02","793","67","E","3","2","0073","0050","30","COTTMAN AV"
"2019029394","","3","01","","67","S","3","4","","","25","S 17TH ST"
"2019048010","3","3","2","0","67","N","3","2","1007","0060","35","TACONY ST"
"2019088247","3","4","2","1600","67","S","4","2","2007","0151","30","FRANKFORD AV"
"2019101609","1","3","4","246","67","W","3","2","8061","0760","20","RAMP RD"
"2019128451","3","3","3","2978","67","N","3","2","3017","0020","25","FIFTYSECOND ST"
"2020013249","3","3","02","2871","67","N","3","2","0291","0006","40","BARTRAM AV"
"2019036221","","4","01","","67","S","3","4","","","20","S TAYLOR ST"
"2019072951","1","3","2","32","67","E","3","1","0676","0010","55","VINE STREET EX"
"2019075465","3","4","2","1790","67","S","4","2","1015","0011","35","KNIGHTS RD"
"2019049845","1","3","3","1507","67","S","3","1","0095","0211","55","DELAWARE EX"
"2019116206","3","3","2","124","67","S","3","2","4001","0091","35","HENRY AV"
"2019106449","3","5","1","136","67","N","5","2","3009","0060","35","RIDGE AV"
"2019132918","3","5","2","480","67","E","5","2","2006","0070","25","SPRING GARDEN ST"
"2019024550","3","3","2","1902","67","E","3","2","1016","0002","30","HOLME AV"
"2019067995","","4","2","","67","N","3","4","","","25","FIFTYSEVENTH ST"
"2019132444","3","4","2","0","67","S","4","2","1004","0170","30","TORRESDALE AV"
"2019038824","","6","02","","46","W","6","4","","","25","PRESIDENTIAL BL"
"2019134971","","4","02","","67","W","4","4","","","20","W CLEARFIELD ST"
"2019125564","","3","99","","67","W","4","4","","","20","BUTTONWOOD ST"
"2020006195","1","3","3","2786","67","S","3","1","0095","0265","55","DELAWARE EX"
"2019121281","3","3","2","2250","67","N","3","2","1005","0130","25","CASTOR AV"
"2019074603","3","4","2","563","67","W","4","2","3004","0041","35","SIXTYTHIRD ST"
"2019074888","3","3","3","728","67","N","3","2","6001","0200","40","ROOSEVELT BL"
"2019003667","","3","02","","67","W","3","4","","","20","W COLUMBIA AV"
"2019127660","3","4","4","1628","67","S","4","2","0611","0131","30","BROAD ST"
"2019032403","","6","02","","67","S","6","4","","","25","40TH ST"
"2019071069","","3","03","","67","E","3","4","","","","DEPARTURES RD"
"2019106516","","3","02","","67","E","3","4","","","25","MANTUA AV"
"2019078034","3","3","4","1770","67","W","3","2","2014","0020","30","LEHIGH AV"
"2019039325","3","3","2","1259","67","N","3","2","0532","0060","35","BUSTLETON AV"
"2019025212","3","3","3","0","67","E","3","2","0001","0320","45","ROOSEVELT BL"
"2019069195","","5","03","","67","E","5","4","","","30","CURIE BL"
"2019074805","1","4","1","385","67","S","4","2","8011","0250","20","RAMP D RD"
"2019030681","3","4","2","0","67","W","4","2","4001","0131","35","HENRY AV"
"2019125927","3","3","1","1015","67","N","3","2","2007","0130","25","FRANKFORD AV"
"2019099560","","4","02","","67","S","3","4","","","","FRONT ST"
"2019010143","","3","02","","67","N","3","4","","","25","UMBRIA ST"
"2019094234","3","4","03","0","67","S","4","2","0611","0061","30","BROAD ST"
"2019133128","","3","02","","67","N","4","4","","","","58TH ST"
"2020012792","3","3","02","1309","67","N","3","2","2003","0060","25","FIFTH ST"
"2019121490","3","4","2","0","67","W","4","2","1009","0061","25","BUSTLETON AV"
"2019042830","1","3","4","953","67","S","3","1","0095","0285","55","DELAWARE EX"
"2019018605","3","3","2","278","67","E","3","2","2008","0040","30","GIRARD AV"
"2019125325","3","3","4","681","67","N","3","2","0611","0060","30","BROAD ST"
"2019096402","","3","01","","67","N","4","4","","","25","31ST ST"
"2019031976","3","3","2","1116","67","N","3","2","0532","0090","35","BUSTLETON AV"
"2019074760","","3","02","","67","S","3","4","","","45","LINCOLN DR"
"2019120498","3","3","3","2381","67","N","3","2","3003","0050","40","UNIVERSITY AV"
"2019034136","1","3","4","674","67","S","3","1","0095","0145","55","DELAWARE EX"
"2019094394","","3","01","","67","S","3","4","","","25","S 8TH ST"
"2020033114","3","3","2","0","67","N","3","2","0291","0170","25","BROAD ST"
"2019120591","1","3","3","735","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2019030802","1","3","2","319","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2019059578","3","4","01","1072","67","W","4","2","3010","0031","25","MARKET ST"
"2019036075","1","3","3","1917","67","W","3","1","0676","0005","55","VINE STREET EX"
"2019092449","","3","02","","67","W","4","4","","","25","HUNTING PARK AV"
"2019070968","3","3","2","404","67","N","3","2","1013","0070","35","ACADEMY RD"
"2019092794","","3","02","","67","N","4","4","","","20","18TH ST"
"2019049337","","4","02","","67","E","4","4","","","25","CLIVEDEN ST"
"2020010299","3","5","05","2006","67","E","5","2","3022","0010","25","PENN SQ"
"2019050164","","4","02","","67","S","3","4","","","25","24TH ST"
"2019029751","3","3","2","2158","67","N","3","2","0013","0160","30","HUNTING PARK AV"
"2019022048","3","3","2","1582","67","E","3","2","2014","0090","25","LEHIGH AV"
"2019104616","","4","02","","67","E","3","4","","","20","LEBANON AV"
"2020019130","1","3","03","146","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2019039102","3","3","2","682","67","E","3","2","2016","0110","30","ALLEGHENY AV"
"2019032681","","4","02","","67","S","3","4","","","25","MEDARY AV"
"2019090909","","5","02","","67","S","5","4","","","25","12TH ST"
"2019079732","","4","02","","67","N","3","4","","","20","RAMONA AV"
"2019065576","3","3","2","307","67","N","3","2","3005","0130","35","BELMONT AV"
"2019045538","3","4","4","1103","67","S","4","2","0611","0131","30","BROAD ST"
"2019065295","","3","01","","67","E","4","4","","","20","CADWALLADER ST"
"2019047180","","3","01","","67","S","3","4","","","20","S 2ND ST"
"2019099608","3","3","3","1540","67","N","3","2","0001","0250","40","ROOSEVELT BL"
"2019103056","","4","01","","67","S","4","4","","","20","4TH ST"
"2019118938","","5","99","","67","E","5","4","","","30","E ALLEGHENY AV"
"2019089253","3","6","02","397","67","S","6","2","3031","0011","35","MARSHALL RD"
"2019042185","","4","01","","67","E","4","4","","","25","HIGH ST"
"2019125946","3","3","3","0","67","S","3","2","0001","0241","40","ROOSEVELT BL"
"2019099144","","3","02","","67","W","3","7","","","","PNC LT"
"2019127705","3","3","3","99","67","S","3","2","0611","0071","30","BROAD ST"
"2019074929","","3","02","","67","E","3","4","","","20","CEDAR AV"
"2019023474","","4","01","","67","E","3","4","","","25","AMERICAN ST"
"2019005782","1","3","2","3630","67","E","3","1","0676","0014","55","VINE STREET EX"
"2019042130","","3","02","","67","E","3","4","","","25","E SHARPNACK ST"
"2019051497","1","3","3","1611","67","W","3","1","0676","0003","55","VINE STREET EX"
"2019020663","","3","02","","67","W","3","4","","","20","PRESIDENT ST"
"2019054307","1","3","4","3440","67","S","3","1","0095","0195","55","DELAWARE EX"
"2019024563","","4","01","","67","N","4","4","","","20","51ST ST"
"2019070162","","4","02","","67","E","4","4","","","30","GODFREY AV"
"2019087952","3","3","03","158","67","N","3","2","0611","0090","30","BROAD ST"
"2019125814","1","3","2","1685","67","W","3","2","0063","0063","55","WOODHAVEN RD"
"2019068464","3","3","2","1452","67","B","3","2","4019","0030","25","WASHINGTON LN"
"2019076315","","4","02","","67","E","3","4","","","","ROCKLAND ST"
"2019093477","3","4","2","1624","67","W","4","2","2014","0051","25","LEHIGH AV"
"2019107414","3","3","2","355","67","E","3","2","2004","0010","25","MARKET ST"
"2019058545","1","3","4","1187","67","S","3","1","0095","0311","55","DELAWARE EX"
"2019118931","3","7","3","0","67","E","8","2","1018","0030","30","GRANT AV"
"2019067496","3","3","2","1502","67","W","3","2","1011","0020","25","WILLITS RD"
"2019123111","1","3","4","2257","67","S","3","1","0095","0301","55","DELAWARE EX"
"2019121297","","6","01","","67","S","6","4","","","30","BETTS ST"
"2019035477","3","3","2","1452","67","B","3","2","4019","0030","25","WASHINGTON LN"
"2019099914","","4","01","","67","S","4","4","","","20","SHIELDS ST"
"2019076806","","4","01","","67","S","3","4","","","20","20TH ST"
"2019064202","","4","02","","67","W","4","4","","","","FOUNTAIN ST"
"2019073995","","4","01","","67","S","3","4","","","20","MASCHER ST"
"2019095758","3","3","3","845","67","N","3","2","0001","0290","45","ROOSEVELT BL"
"2019114988","1","3","3","2497","67","E","3","1","0676","0002","55","VINE STREET EX"
"2019037280","","4","99","","67","E","4","4","","","20","WAKELING ST"
