"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2022112903","","4","01","","67","S","3","4","","","20","S 23RD ST"
"2022044086","3","5","2","1806","67","W","5","2","2008","0051","30","GIRARD AV"
"2022005495","1","3","5","282","67","N","3","1","0095","0254","55","DELAWARE EX"
"2022121341","3","3","02","2756","67","N","3","2","1015","0030","35","KNIGHTS RD"
"2022062100","","6","03","","67","U","6","4","","","35","SIXTYTHIRD ST"
"2022078367","3","3","4","1516","67","N","3","2","0611","0080","30","BROAD ST"
"2022055637","","3","02","","67","N","4","4","","","25","60TH ST"
"2022055923","1","3","3","1598","67","W","3","1","0076","3435","50","SCHUYLKILL EX"
"2022080561","","3","02","","67","W","3","4","","","15","LOUDON ST"
"2022043723","1","3","2","5842","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2022014881","","3","02","","67","E","4","4","","","20","MANHEIM ST"
"2022096740","3","3","2","1707","67","N","3","2","3015","0090","35","SIXTYTHIRD ST"
"2022076890","","4","02","","67","W","4","4","","","","EMLEN ST"
"2022004537","3","6","2","0","67","W","6","2","4009","0021","35","ROBERTS AV"
"2022071374","1","3","3","96","67","W","3","1","0676","0005","55","VINE STREET EX"
"2022114681","","5","02","","67","N","5","4","","","25","FIFTH ST"
"2022037142","","4","01","","67","W","3","4","","","","SANSOM ST"
"2022074019","3","4","2","0","67","S","4","2","0611","0181","30","BROAD ST"
"2022105803","3","3","02","2079","67","E","3","2","0013","0010","25","BALTIMORE AV"
"2022044907","3","3","2","963","67","N","3","2","2009","0070","30","ARAMINGO AV"
"2023118627","","3","03","","67","E","3","4","","","20","CONSHOHOCKEN AV"
"2022097436","","4","01","","67","N","5","4","","","20","11TH ST"
"2022115120","2","3","2","204","67","N","3","2","0001","0150","40","ROOSEVELT BL"
"2022040458","1","3","3","1804","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022024537","3","5","3","2056","67","S","4","2","6001","0201","40","ROOSEVELT BL"
"2022120485","3","3","3","1259","67","N","3","2","0532","0060","35","BUSTLETON AV"
"2022015072","","3","01","","67","S","3","4","","","20","24TH ST"
"2022045210","3","3","2","2043","67","N","3","2","2009","0110","30","HARBISON AV"
"2022088443","","3","01","","67","E","3","4","","","25","ORTHODOX ST"
"2022072852","","3","02","","67","N","3","4","","","25","WALDEMIRE DR"
"2022064061","","5","01","","67","W","5","4","","","20","BRISTOL ST"
"2022046784","","7","02","","67","N","7","4","","","40","WISSAHICKON AV"
"2022080287","","3","01","","67","S","3","4","","","20","BURGESS ST"
"2022068608","","4","99","","67","N","4","4","","","25","OGONTZ AV"
"2022048310","3","5","2","3451","67","N","5","2","1001","0150","35","VERREE RD"
"2022001494","3","4","4","0","67","S","4","2","0611","0111","30","BROAD ST"
"2022096216","1","3","3","1560","67","N","3","1","0095","0314","55","DELAWARE EX"
"2022043917","","3","02","","67","N","3","4","","","20","MICHENER AV"
"2022004292","","5","02","","67","S","4","4","","","","FOX ST"
"2022072202","","3","02","","67","W","3","7","","","15","COLUMBUS COMMONS LT"
"2022121937","3","3","2","777","67","E","3","2","2006","0080","25","SPRING GARDEN ST"
"2022041161","1","3","4","1282","67","N","3","1","0095","0300","55","DELAWARE EX"
"2022032932","3","3","2","1974","67","E","3","2","2008","0030","30","GIRARD AV"
"2022074414","","5","04","","67","E","5","4","","","","SPRUCE ST"
"2022077187","1","3","4","1167","67","N","3","1","0095","0250","55","DELAWARE EX"
"2022035035","1","3","4","1072","67","W","3","1","0076","3405","50","SCHUYLKILL EX"
"2022110083","3","3","02","2368","67","S","3","2","1003","0010","25","B ST"
"2022110252","","3","01","","67","N","3","4","","","30","11TH ST"
"2022065987","1","3","3","717","67","W","3","1","0676","0005","55","VINE STREET EX"
"2022004303","3","3","02","2247","67","S","3","2","3011","0060","25","TWENTYNINTH ST"
"2022064122","3","3","3","2898","67","W","3","2","3006","0011","25","WALNUT ST"
"2022075811","","5","02","","67","W","4","4","","","20","FISHER AV"
"2022068055","1","3","4","2382","67","W","3","1","0076","3405","50","SCHUYLKILL EX"
"2022051861","3","6","2","1858","67","S","6","2","0611","0007","35","BROAD ST"
"2022055621","","4","02","","67","E","4","4","","","20","WAKELING ST"
"2022121081","3","5","03","0","67","N","7","2","6001","0340","45","ROOSEVELT BL"
"2022049166","","5","01","","67","E","5","4","","","","UNITY ST"
"2022029246","","4","01","","67","N","3","4","","","15","SYDENHAM ST"
"2022044041","","4","01","","67","S","3","4","","","","RUTH ST"
"2022122654","3","3","2","1750","67","S","3","2","3013","0031","35","ISLAND AV"
"2022087229","","4","01","","67","W","3","4","","","25","PARRISH ST"
"2022045286","","3","01","","67","N","3","4","","","20","16TH ST"
"2022113188","3","4","2","1201","67","S","4","2","1003","0021","35","WHITAKER AV"
"2022114760","","4","01","","67","N","3","4","","","15","33RD ST"
"2022047208","","5","99","","67","S","5","4","","","20","B ST"
"2022025072","","3","01","","67","W","4","4","","","20","DAKOTA ST"
"2022089289","","3","02","","67","E","3","4","","","25","CHESTER AV"
"2022095499","","3","02","","67","E","4","4","","","25","WOODBINE AV"
"2022065961","1","3","3","3129","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022040693","1","3","4","955","67","S","3","1","0095","0261","55","DELAWARE EX"
"2022020472","3","3","2","313","67","E","3","2","2008","0050","30","GIRARD AV"
"2022044095","","4","02","","67","E","3","4","","","20","65TH AV"
"2022084558","","6","99","","67","U","6","4","","","","GLENDALE AV"
"2022077072","","4","03","","67","S","4","4","","","25","THIRTYFOURTH ST"
"2022060553","3","3","2","141","67","W","3","2","3012","0010","35","LANCASTER AV"
"2022113194","","3","02","","67","E","4","4","","","25","LYCOMING ST"
"2022112232","","3","02","","67","N","3","4","","","25","61ST ST"
"2022025987","","4","02","","67","N","4","4","","","","ORTHODOX ST"
"2022040292","3","4","4","0","67","S","4","2","0611","0111","30","BROAD ST"
"2022078663","3","3","2","1290","67","B","3","2","4019","0020","25","WASHINGTON LN"
"2022044134","3","3","02","46","67","E","3","2","2016","0030","30","ALLEGHENY AV"
"2022102229","","3","04","","67","S","3","4","","","35","34TH ST"
"2022119928","","4","02","","67","W","3","4","","","20","FULMER SQ"
"2022050551","3","5","5","0","67","E","5","2","3010","0054","30","MARKET ST"
"2022004216","","3","02","","67","N","4","4","","","20","S 55TH ST"
"2022119590","3","3","2","563","67","E","3","2","2016","0040","30","ALLEGHENY AV"
"2022072262","3","3","2","405","67","W","3","2","3033","0010","25","HUNTING PARK AV"
"2022029273","","4","02","","67","N","4","4","","","25","FRONT ST"
"2022014549","3","3","2","1272","67","B","3","2","0232","0052","25","OXFORD AV"
"2022101447","3","4","03","0","67","E","4","2","1018","0030","30","GRANT AV"
"2022087374","3","3","2","1290","67","W","3","2","4019","0020","25","WASHINGTON LN"
"2022037162","3","3","2","0","67","N","3","2","4001","0070","35","HENRY AV"
"2022103332","","3","02","","67","S","4","4","","","20","10TH ST"
"2022083588","3","3","2","1439","67","E","3","2","0291","0170","25","BROAD ST"
"2022045290","3","7","3","0","67","E","7","2","3019","0010","35","BARTRAM AV"
"2022060256","","5","02","","67","E","5","4","","","","HEALTH SCIENCES DR"
"2022075743","","3","07","","67","W","3","4","","","30","PATTISON AV"
"2022122229","3","3","02","0","67","E","3","2","4004","0100","25","OLNEY AV"
"2022066990","","4","01","","67","E","3","4","","","20","DISSTON ST"
"2022045228","1","3","3","1150","67","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX"
"2022021175","","3","02","","67","W","4","4","","","25","SOLLY AV"
"2022091923","3","4","2","2252","67","S","4","2","1005","0141","30","CASTOR AV"
"2022061520","","4","02","","67","E","3","4","","","","CRESCO AV"
"2022004199","3","4","1","0","67","S","4","2","1013","0101","35","ACADEMY RD"
"2022119861","1","3","02","1085","67","S","3","2","8049","0500","20","RAMP PA 291WB TO RD"
"2022020748","3","3","2","1312","67","N","3","2","1005","0130","25","CASTOR AV"
"2022014433","","3","02","","67","E","4","4","","","","ANNSBURY ST"
"2022090889","3","3","02","608","67","E","3","2","3023","0020","25","KINGSESSING AV"
"2022058907","3","3","02","0","67","E","3","2","3014","0020","25","SPRING GARDEN ST"
"2022029444","3","3","2","0","67","N","3","2","0611","0006","35","BROAD ST"
"2022117899","","3","02","","67","S","3","4","","","25","N 5TH ST"
"2022025930","","6","02","","67","E","6","4","","","35","WESTMORELAND ST"
"2022103328","3","3","4","1123","67","N","3","2","0611","0170","30","BROAD ST"
"2022101524","1","3","04","11","67","W","3","2","8061","0760","20","RAMP RD"
"2022031442","","5","02","","67","E","5","4","","","25","W INDIANA AV"
"2022112197","","3","02","","67","E","4","4","","","20","GODFREY AV"
"2022073701","3","7","3","0","67","N","5","2","6001","0320","45","ROOSEVELT BL"
"2022050559","","4","02","","67","W","3","4","","","","THOMPSON ST"
"2022045157","","5","02","","67","W","4","4","","","30","W LEHIGH AV"
"2022109357","","5","02","","67","W","5","4","","","25","LONGACRE BL"
"2022049240","3","3","3","0","67","N","3","2","0001","0380","45","ROOSEVELT BL"
"2022004513","1","3","3","1305","67","S","3","1","0095","0215","55","DELAWARE EX"
"2022122928","","4","2","","67","W","3","4","","","25","FIFTY-FIRST ST"
"2022083594","3","3","4","994","67","E","3","2","1018","0010","30","GRANT AV"
"2022014780","","3","02","","67","E","3","4","","","20","VINE ST"
"2022103221","","4","01","","67","S","4","4","","","20","EDGEMONT ST"
"2022097442","","3","02","","67","N","3","4","","","30","57TH ST"
"2022077578","3","3","4","0","67","N","3","2","0611","0150","30","BROAD ST"
"2022063925","1","3","3","1914","67","N","3","1","0095","0164","55","DELAWARE EX"
"2022014758","","4","02","","67","N","4","4","","","20","S FARRAGUT ST"
"2022123128","","3","02","","67","E","3","4","","","25","DEVEREAUX AV"
"2022068622","3","3","3","845","67","E","3","2","0013","0140","30","HUNTING PARK AV"
"2022021702","","3","01","","67","E","3","4","","","20","HAWORTH ST"
"2022027990","1","3","3","786","67","S","3","1","0095","0211","55","DELAWARE EX"
"2022100785","3","4","02","2770","67","S","4","2","1015","0031","35","KNIGHTS RD"
"2022060123","3","5","02","0","67","N","5","2","4007","0010","25","CLARISSA ST"
"2022043923","","4","02","","67","E","4","4","","","20","KINSEY ST"
"2022044114","","4","02","","67","N","4","4","","","30","TWENTYSECOND ST"
"2022120491","3","3","3","1072","67","E","3","2","0003","0050","35","CHESTNUT ST"
"2022057348","","4","02","","67","E","5","4","","","","20TH ST"
"2022061978","1","3","3","2138","67","E","3","1","0676","0002","55","VINE STREET EX"
"2022019568","3","5","3","0","67","S","3","2","6001","0285","45","ROOSEVELT BL"
"2022097014","3","4","2","0","46","W","4","2","2009","0010","25","BYBERRY RD"
"2022117431","3","4","2","2152","67","S","4","2","4003","0011","40","WISSAHICKON AV"
"2022043894","","3","02","","67","S","4","4","","","30","58TH ST"
"2022008856","1","3","4","1758","67","S","3","1","0095","0311","55","DELAWARE EX"
"2022121341","","5","03","","67","E","5","4","","","25","WOODHAVEN RD"
"2022065284","3","4","1","799","67","W","4","2","2004","0011","25","MARKET ST"
"2022069942","3","3","2","2151","67","S","3","2","1009","0091","25","BUSTLETON AV"
"2022049676","","4","01","","67","N","4","4","","","30","FRONT ST"
"2022010852","3","3","2","1286","67","S","3","2","0013","0251","30","FRANKFORD AV"
"2022096748","","3","01","","67","W","4","4","","","20","CLIFFORD ST"
"2022047388","3","4","2","175","67","W","5","2","1016","0003","30","HOLME AV"
"2022004142","","4","01","","67","E","3","4","","","20","WAKELING ST"
"2022096740","","5","02","","67","E","5","4","","","","VINE ST"
"2022065461","3","3","2","608","67","S","3","2","0611","0091","30","BROAD ST"
"2022014570","","4","02","","67","S","4","4","","","20","N 2ND ST"
"2022100086","","3","04","","67","E","4","4","","","30","OREGON AV"
"2022096722","3","3","02","2359","67","U","3","2","3015","0030","25","COBBS CREEK PY"
"2022021642","1","3","3","310","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2022093651","3","3","2","185","67","E","4","2","1016","0002","30","HOLME AV"
"2022105803","3","4","05","0","67","W","4","2","3015","0060","25","COBBS CREEK PY"
"2022043838","3","3","3","511","67","N","3","2","0532","0060","35","BUSTLETON AV"
"2022010850","3","3","3","2501","67","N","3","2","0013","0230","30","FRANKFORD AV"
"2022097436","","3","02","","67","E","3","4","","","20","HAMILTON ST"
"2022086028","3","4","2","2289","67","S","4","2","2009","0121","30","HARBISON AV"
"2022023934","","4","02","","67","E","3","4","","","","DUNCANNON AV"
"2022024537","3","4","2","1610","67","W","5","2","1002","0081","35","ADAMS AV"
"2022119261","","5","02","","67","W","5","4","","","20","BENNER ST"
"2022041596","3","3","03","0","67","S","4","2","6001","0191","40","ROOSEVELT BL"
"2022046957","","3","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2022096757","","3","02","","67","W","4","4","","","20","ONTARIO ST"
"2022091558","","5","02","","67","W","5","4","","","20","CUMBERLAND ST"
"2022065506","","4","02","","67","E","3","4","","","20","CHURCH LN"
"2022046784","3","3","2","1674","67","E","3","2","0013","0150","30","HUNTING PARK AV"
"2022089253","","3","02","","67","N","3","4","","","","BELLS MILL RD"
"2022055544","","5","02","","67","E","5","4","","","20","LONGSHORE AV"
"2022050818","3","3","3","1101","67","E","3","2","2014","0070","25","LEHIGH AV"
"2022001494","3","3","3","0","67","N","3","2","0611","0110","30","BROAD ST"
"2022095214","1","3","4","939","67","S","3","1","0095","0295","55","DELAWARE EX"
"2022026988","3","3","3","1500","67","S","3","2","0611","0041","30","BROAD ST"
"2022008585","1","3","4","236","67","N","3","1","0095","0204","55","DELAWARE EX"
"2022117420","","3","02","","67","E","4","4","","","20","E HAINES ST"
"2022098151","3","4","02","2350","67","N","4","2","3007","0010","25","ARCH ST"
"2022023985","","3","02","","67","W","3","4","","","30","LUZERNE ST"
"2022030171","3","3","2","422","67","N","3","2","1004","0110","30","TORRESDALE AV"
"2022095727","","4","01","","67","N","4","4","","","","NINTH ST"
"2022060109","3","3","4","460","67","S","3","2","0611","0141","30","BROAD ST"
"2022014529","3","4","2","0","67","W","4","2","0291","0101","35","PENROSE AV"
"2022072308","","3","02","","67","E","3","4","","","20","GRAYS AV"
"2022123207","1","3","4","1203","67","N","3","1","0095","0310","55","DELAWARE EX"
"2022061452","3","3","3","1730","67","S","3","2","0001","0201","40","ROOSEVELT BL"
"2022001474","1","3","1","729","67","N","3","2","8025","0040","20","RAMP RD"
"2022108082","","3","01","","67","S","3","4","","","20","H ST"
"2022075811","","4","02","","67","W","5","4","","","20","C ST"
"2022055670","","4","01","","67","W","5","4","","","25","YORK ST"
"2022051861","3","5","2","1899","67","N","5","2","0611","0006","35","BROAD ST"
"2022010448","1","4","2","1280","67","E","4","2","8014","0750","20","RAMP B RD"
"2022121081","","7","02","","67","E","6","4","","","","RED LION RD"
"2022027439","","5","02","","67","W","5","4","","","25","SPRUCE ST"
"2022015458","1","3","4","52","67","S","3","1","0095","0205","55","DELAWARE EX"
"2022044051","","4","02","","67","U","3","4","","","","FRONT ST"
"2022124471","","5","01","","67","N","5","4","","","20","SIXTEENTH ST"
"2022114293","","3","02","","67","E","4","4","","","20","SPRUCE ST"
"2022060016","3","3","3","1925","67","S","3","2","1020","0020","35","PHILMONT AV"
"2022124551","3","4","5","1873","67","E","4","2","3010","0054","30","MARKET ST"
"2022105487","","4","02","","67","E","3","4","","","20","LINDLEY AV"
"2022043808","","5","99","","67","E","5","4","","","20","TYSON AV"
"2022045446","3","3","3","1633","67","W","3","2","2014","0030","30","LEHIGH AV"
"2022096754","","6","02","","67","E","4","4","","","","SEDGLEY AV"
"2022061691","","4","01","","67","W","4","4","","","","HERMAN ST"
"2022091566","1","3","2","1113","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2022043925","3","3","2","1314","67","N","3","2","2009","0100","30","HARBISON AV"
"2022050557","","3","02","","67","S","3","4","","","25","LANSDOWNE AV"
"2022056511","1","3","3","2587","67","N","3","1","0095","0264","55","DELAWARE EX"
"2022083626","3","3","1","2193","67","E","3","2","3010","0030","25","MARKET ST"
"2022066504","","4","01","","67","N","4","4","","","","EIGHTEENTH ST"
"2022045390","3","3","3","932","67","N","3","2","0532","0070","35","BUSTLETON AV"
"2022119853","1","3","4","1225","67","N","3","1","0095","0224","55","DELAWARE EX"
"2022109474","","3","02","","67","E","4","4","","","25","RACE ST"
"2022050591","3","3","4","1069","67","S","3","2","0611","0005","35","BROAD ST"
"2022003230","1","3","3","823","67","S","3","1","0095","0315","55","DELAWARE EX"
"2022110073","3","4","04","1814","67","S","4","2","3037","0023","35","JOHN F KENNEDY BL"
"2022049061","","3","02","","67","N","4","4","","","20","55TH ST"
"2022072219","3","4","2","0","67","S","4","2","1013","0061","30","ACADEMY RD"
"2022060359","3","3","02","","67","W","3","2","0291","0061","45","PENROSE AV"
"2022029443","","4","01","","67","S","3","4","","","","12TH ST"
"2022056359","3","3","4","862","67","B","3","2","2014","0020","30","LEHIGH AV"
