"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2023104199","","69","N","3","1","","1","05","Y","CADI","2021","","","","","","","","01","1GYKPGRS1MZ","1","","1","00","Y","N","050","","","2","01","05","01","06","PA","2","06","T"
"2023080710","","04","N","2","1","","1","12","Y","NISS","1999","","","","","","","","01","1N4DL01DXXC","1","","1","00","N","W","030","","","1","01","07","01","03","PA","1","01","P4D"
"2023116982","","04","N","3","1","","1","12","Y","NISS","2016","","","","","","","","01","1N4AA6APXGC","1","","1","00","Y","W","020","","","1","01","05","01","03","PA","1","01","P4D"
"2023095873","","04","N","1","1","","1","10","Y","HYUN","2013","","","","","","","","01","5NPEC4AC7DH","1","","1","00","N","W","015","","","1","01","07","12","13","PA","1","01","P4D"
"2023068658","","04","N","9","2","","1","08","U","CHEV","2011","","","","","","","","","1G1ZC5E11BF","0","","9","00","N","","000","","","3","02","05","06","01","PA","2","01","P4D"
"2023100965","","15","N","2","1","","1","10","Y","NISS","2010","","","","","","","","01","JN8AS5MV2AW","3","","1","00","N","N","000","","","2","01","12","03","11","PA","2","06","T4W"
"2023086054","","04","N","3","1","","1","12","Y","DODG","2008","","","","","","","","01","1B3LC56R48N","2","","1","00","Y","S","025","","","2","01","01","01","01","PA","2","01","P4D"
"2023098846","","09","N","1","2","","2","12","Y","BMW","2018","","","","","","","","","WBA8D9C54JE","0","","1","00","N","","000","","","3","02","01","06","01","PA","2","01","P"
"2023034405","","20","N","3","1","","1","12","U","HOND","2006","","","","","","","","01","JH2RC44416M","1","","1","41","Y","E","015","","","1","01","02","01","01","PA","1","02","MRS"
"2023102412","","69","N","3","1","","1","11","Y","HYUN","2018","","","","","","","","01","KM8J3CA46JU","3","","1","00","Y","S","005","","","2","01","12","12","03","PA","2","06","T"
"2023072841","","51","N","2","1","","1","03","Y","FORD","2010","","","","","","","","01","1FTFX1EVXAF","1","","1","00","N","N","000","","","3","01","07","03","03","PA","2","04","T4C"
"2023080619","","","N","9","3","","1","99","U","UNKN","","","","","","","","","99","","1","","1","99","N","W","999","","","1","05","99","99","99","ZZ","1","99",""
"2023081116","","","","","","","","99","","","","Y","01","99","2","N","01","U","","","1","","","","","U","","","","2","30","","32","30","","2","31",""
"2023082174","","","N","3","1","","1","06","U","UNKN","","","","","","","","","02","99999999999","1","","1","00","Y","W","035","","","1","01","05","01","03","ZZ","1","99",""
"2023116367","","04","N","3","3","","1","09","N","HYUN","2017","","","","","","","","98","5NPD84LF1HH","1","","1","00","Y","E","030","","","1","01","01","12","01","PA","1","01","P4D"
"2024001024","","04","N","3","1","","1","12","Y","KIA","2010","","","","","","","","02","KNAGG4A89A5","1","","1","00","Y","N","035","","","1","01","03","01","03","PA","1","01","P4D"
"2023103848","9","09","N","3","1","0","1","11","U","DODG","9999","","","","","","","","99","99999999999","1","11","1","00","Y","S","050","","0","1","01","12","99","01","PA","1","01",""
"2023089800","","15","N","1","1","","1","05","Y","FORD","2017","","","","","","","","04","1FM5K8AR7HG","1","","1","03","N","E","055","","","2","01","12","01","03","PA","2","06","T4W"
"2023073307","","09","N","2","1","","1","06","Y","KIA","2020","","","","","","","","01","3KPF34AD9LE","1","","1","00","N","W","025","","","2","01","02","01","01","PA","2","01","P"
"2023094389","","29","N","3","1","","1","12","U","KAWK","2018","","","","","","","","01","JKAZR2B15JA","1","","1","41","Y","E","065","","","1","01","05","04","06","NJ","1","02","M"
"2023108275","","04","N","0","1","","1","11","Y","MAZD","2010","","","","","","","","01","JM1BL1SF1A1","1","","1","00","N","W","010","","","1","01","01","12","01","PA","1","01","P4D"
"2023067317","","09","N","1","1","","1","11","Y","KIA","2021","","","","","","","","01","3KPA24AD6ME","1","","1","00","N","S","025","","","1","01","03","12","01","MD","1","01","P"
"2023079934","","04","N","3","3","","1","11","Y","TOYT","1997","","","","","","","","02","4T1BF12B6VU","1","","1","00","Y","S","050","","","1","01","04","10","01","PA","1","01","P4D"
"2024000503","","51","N","2","1","","1","04","Y","CHEV","2013","","","","","","","","01","3GCPKTE73DG","1","","1","00","N","S","050","","","1","01","03","01","03","NJ","1","04","TCW"
"2023110343","","69","N","1","1","","3","12","Y","HOND","2018","","","","","","","","01","7FARW2H9XJE","3","","1","00","N","N","025","","","1","01","01","01","06","PA","1","06","T"
"2023099972","","04","N","2","2","","9","08","Y","VOLK","2006","","","","","","","","","3VWCT71K26M","0","","1","00","N","","000","","","2","02","01","06","01","PA","3","01","P4D"
"2023105704","","15","N","2","2","","1","07","Y","NISS","2005","","","","","","","","","5N1AR18WX5C","0","","1","00","N","","000","","","3","02","05","06","01","PA","2","06","T4W"
"2023115978","","69","N","3","1","1","1","12","Y","DODG","2021","","","","","","","","07","1C4RDJFG4MC","1","","1","03","Y","S","020","","","1","01","03","01","03","PA","1","06","T"
"2023092357","","15","N","3","1","","1","11","Y","MITS","2011","","","","","","","","01","JA4AP3AU2BZ","1","","1","00","Y","E","020","","","1","01","03","09","01","PA","1","06","T4W"
"2023049996","","15","N","1","1","","1","04","Y","INFI","2016","","","","","","","","01","5N1AL0MM8GC","1","","1","00","N","S","030","","","2","01","04","01","01","PA","2","06","T4W"
"2023099967","","15","N","9","1","","1","06","Y","MAZD","2013","","","","","","","","01","JM3KE2BE1D0","1","","1","00","N","E","999","","","1","01","99","01","99","PA","2","06","T4W"
"2023034453","","15","N","2","1","","1","10","Y","BMW","2015","","","","","","","","01","5UXWX9C59F0","1","","1","00","Y","N","999","","","2","01","05","01","03","PA","2","06","T4W"
"2023116516","","04","N","1","2","","2","02","U","CHRY","2005","","","","","","","","","2C3JA43R75H","0","","1","00","N","","000","","","3","02","12","06","13","PA","2","01","P4D"
"2023113545","","69","N","2","2","","1","06","U","UNKN","","","","","","","","","","","0","","1","00","N","","000","","","2","02","04","06","01","ZZ","2","04",""
"2023067068","","","","","","","","06","","","","Y","01","99","9","U","03","U","","","1","","","","","S","","","","2","30","","38","39","","2","20",""
"2023085158","","69","Y","2","1","","2","06","Y","FRHT","2019","","","","","","","","02","3AKJHHDR8KS","1","","1","21","N","N","000","1","","2","01","03","03","09","IN","2","05","T"
"2023100908","","02","N","3","1","","1","12","Y","AUDI","2010","","","","","","","","01","WAUCFAFR3AA","1","","1","00","Y","W","060","","","1","01","07","01","00","PA","1","01","PCP"
"2023086789","","09","N","9","1","","1","99","Y","CHEV","2019","","","","","","","","07","1G1ZF5SU2KF","1","","1","03","Y","N","001","","","1","01","03","01","01","PA","1","01","P"
"2023109284","","69","N","2","1","","1","08","U","NISS","2017","","","","","","","","01","5N1DR2MN8HC","2","","1","00","N","N","025","","","3","01","05","01","01","PA","2","06","T"
"2023095887","","04","N","3","3","","1","03","U","CHEV","2013","","","","","","","","99","1G11C5SA4DU","1","","1","00","Y","N","040","","","1","01","01","04","01","PA","1","01","P4D"
"2023113314","","04","N","3","1","","3","06","Y","CHEV","2014","","","","","","","","02","2G1125S3XE9","1","","1","00","Y","W","000","","","2","01","08","03","01","PA","3","01","P4D"
"2023067758","","69","N","2","1","","1","12","Y","CHEV","2019","","","","","","","","08","1GCWGAFG0K1","1","","1","49","N","N","999","","","1","01","03","01","01","PA","1","07","T"
"2023087300","","04","N","9","1","","1","12","U","HOND","2013","","","","","","","","01","2HGFB2F81DH","1","","1","00","N","W","999","","","2","01","99","01","01","NJ","1","01","P4D"
"2023107363","","","N","9","4","","1","99","U","UNKN","","","","","","","","","99","","1","","1","00","N","E","025","","","1","05","03","01","01","","1","99",""
"2023072004","","69","N","3","1","","1","02","Y","KIA","2019","","","","","","","","01","5XYPG4A33KG","4","","1","00","Y","W","010","","","2","01","05","01","13","PA","2","06","T"
"2023103164","","40","N","2","1","","1","07","Y","DODG","2017","","","","","","","","01","2C4RDGBG0HR","1","","1","46","N","N","020","","","2","01","03","01","03","PA","2","07","TSV"
"2023078141","","04","N","3","1","","1","01","Y","HOND","2004","","","","","","","","01","JHMCM56734C","1","","1","00","Y","S","070","","","1","01","01","01","03","NJ","1","01","P4D"
"2023107446","","69","N","3","1","","1","02","Y","NISS","2018","","","","","","","","02","JN8AT2MV4JW","1","","1","00","Y","E","005","","","1","01","03","15","03","PA","1","06","T"
"2023116250","","09","N","3","1","","1","12","Y","HYUN","2018","","","","","","","","02","KMHC75LC5JU","1","","1","00","Y","N","030","","","1","01","05","01","13","PA","1","06","P"
"2023072355","","69","N","2","1","","1","12","Y","FORD","2019","","","","","","","","01","MAJ6S3KL5KC","1","","1","00","N","S","010","","","3","01","07","99","01","NJ","2","06","T"
"2023116364","","04","N","2","1","","1","01","Y","FORD","2012","","","","","","","","01","3FADP4BJXCM","1","","1","00","N","W","020","","","2","01","03","01","01","PA","1","01","P4D"
"2023070314","","04","N","3","1","","1","06","U","INFI","2008","","","","","","","","99","JNKBV61F98M","2","","1","00","Y","E","035","","","2","01","12","03","01","PA","2","01","P4D"
"2023046783","","09","N","2","2","","1","10","Y","MITS","2020","","","","","","","","","ML32F4FJ0LH","0","","1","00","N","","000","","","4","02","03","06","01","PA","2","01","P"
"2023060387","","04","N","3","1","","1","12","Y","HOND","2010","","","","","","","","01","1HGCP2F71AA","1","","1","00","Y","W","055","","","4","01","05","01","03","PA","1","01","P4D"
"2023057687","","","N","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023109063","","04","N","3","1","","1","01","U","CHEV","2010","","","","","","","","01","1G1ZA5EB9A4","1","","1","02","Y","S","035","","","2","01","12","01","01","PA","2","01","P4D"
"2023078139","","69","N","3","1","","2","11","Y","FORD","2021","","","","","","","","03","1FBAX2Y87MK","1","","1","49","Y","N","055","","","2","01","03","01","01","PA","2","07","T"
"2023103043","","69","N","2","1","","1","12","Y","NISS","2020","","","","","","","","01","5N1AT2MV1LC","3","","1","00","N","E","020","","","2","01","12","01","01","PA","2","06","T"
"2023106913","","15","N","3","1","","1","05","Y","JEEP","2012","","","","","","","","01","1C4PJMAK3CW","1","","1","00","Y","W","020","","","2","01","05","01","99","PA","1","06","T4W"
"2024011156","","69","N","9","1","","1","99","Y","TOYT","2018","","","","","","","","01","2T3RFREV0JW","1","","1","00","N","W","999","","","1","01","99","01","01","PA","2","06","T"
"2023065211","","69","N","1","1","","1","07","Y","FORD","2018","","","","","","","","08","1FMCU9GD7JU","1","","4","00","N","N","010","","","2","01","03","10","01","PA","2","06","T"
"2023079727","","15","N","3","1","","1","12","U","VOLV","2004","","","","","","","","01","YV1CY59H841","1","","1","00","Y","N","035","","","2","01","02","01","13","PA","2","06","T4W"
"2023113683","","","","","","","","99","","","","Y","04","99","1","N","01","U","","","1","","","","","E","","","","2","30","","32","30","","2","31",""
"2023035818","","04","N","3","1","","1","09","N","FORD","2006","","","","","","","","01","2FAFP71WX6X","1","","1","00","Y","N","020","","","2","01","12","01","13","PA","3","01","P4D"
"2023063631","","69","N","2","1","","1","11","Y","SUBA","2016","","","","","","","","01","JF2GPAKC3G8","1","","1","00","N","S","030","","","1","01","05","18","07","PA","1","06","T"
"2023080983","","69","N","3","1","","1","99","Y","KIA","2019","","","","","","","","01","KNDPM3AC5K7","1","","1","00","Y","S","999","","","2","01","05","10","01","PA","2","06","T"
"2023115276","","09","N","3","4","","1","01","U","NISS","2020","","","","","","","","99","1N4BL4BV3LC","1","","1","00","Y","S","025","","","1","05","05","11","01","PA","1","01","P"
"2024001811","","04","N","2","1","","1","01","Y","BUIC","2012","","","","","","","","01","1G4GB5E33CF","1","","1","00","N","S","035","","","1","01","01","12","01","PA","1","01","P4D"
"2023113037","","15","N","3","1","","1","08","Y","LNDR","2016","","","","","","","","01","SALVP2BG2GH","1","","3","00","Y","N","060","","","3","01","05","17","06","PA","3","06","TUT"
"2023089537","","09","N","2","4","","1","02","U","CHEV","2010","","","","","","","","99","","1","","1","00","N","S","025","","","1","05","03","01","01","","1","01",""
"2023019946","","04","N","9","1","","1","09","Y","TOYT","2011","","","","","","","","01","JTDBU4EE9BJ","1","","1","00","Y","N","025","","","2","01","05","01","01","PA","2","01","P4D"
"2023044531","","09","N","3","1","","1","12","Y","FORD","2020","","","","","","","","02","3FA6P0CD7LR","2","","4","00","Y","S","060","","","1","01","03","16","03","PA","0","01","P"
"2023026854","","09","N","9","1","","1","05","Y","TOYT","2022","","","","","","","","01","JTDEPMAEXNJ","1","","1","00","Y","E","025","","","1","01","05","01","01","PA","0","01","P"
"2023039928","","15","N","3","1","","1","12","Y","TOYT","2016","","","","","","","","01","JTMRJREV8GD","1","","1","00","Y","E","025","","","1","01","05","01","01","FL","1","06","T4W"
"2023108600","","","","","","","","12","","","","Y","01","99","0","N","01","U","","","1","","","","","E","","","","1","30","","32","30","","1","20",""
"2023105419","","40","N","3","1","","1","12","Y","DODG","2015","","","","","","","","03","2C4RDGBGXFR","1","","1","46","Y","S","060","","","1","01","07","15","06","PA","1","07","TSV"
"2023101785","","04","N","3","1","","1","11","Y","TOYT","2016","","","","","","","","01","4T4BF1FK3GR","2","","1","00","Y","S","020","","","2","01","03","01","13","PA","2","01","P4D"
"2023118984","","","N","9","4","","1","12","U","","","","","","","","","","99","","1","","1","00","N","E","025","","","1","05","05","01","09","","1","99",""
"2023111139","","15","N","0","1","","1","12","Y","TOYT","2015","","","","","","","","98","JTMRFREV6FD","1","","1","00","N","N","010","","","1","01","12","01","03","PA","1","06","T4W"
"2024020059","","69","N","3","3","0","1","01","U","KIA","2019","","","","","","","","99","5XYPGDA34KG","1","","3","00","Y","S","999","","","1","01","02","17","01","PA","1","06","T"
"2023074438","","09","N","3","1","","1","12","Y","HOND","2018","","","","","","","","01","JHMFC1F92JX","1","","1","00","Y","S","075","","","3","01","05","01","06","DE","1","01","P"
"2023078012","","69","N","3","1","","1","11","Y","HOND","2020","","","","","","","","01","3CZRU6H13LM","1","","1","00","Y","W","020","","","1","01","12","12","01","PA","1","06","T"
"2023119046","","69","N","1","1","","1","07","Y","FORD","2020","","","","","","","","07","1FM5K8AW7LG","2","","1","03","N","E","000","","","2","01","03","03","14","PA","2","06","T"
"2023104593","","09","N","1","1","","9","99","Y","BMW","2021","","","","","","","","03","WBA73AK01M7","1","","1","00","Y","S","040","","","2","01","05","01","01","MD","1","01","P"
"2023067516","","75","Y","1","1","","1","02","Y","INTL","2017","","","","","","","","02","3HSDJAPR7HN","1","","1","21","N","S","050","1","","2","01","07","15","06","TN","2","05","TTR"
"2023074195","","04","N","9","1","","1","12","Y","HOND","2006","","","","","","","","01","1HGFA16586L","1","","1","00","N","E","030","","","1","01","01","01","01","PA","1","01","P4D"
"2023075210","","04","N","3","1","","1","99","Y","HOND","2010","","","","","","","","02","1HGCP2F49AA","1","","1","00","Y","E","025","","","1","01","12","01","01","PA","1","01","P4D"
"2023079736","","04","N","1","1","","1","06","U","CHEV","2016","","","","","","","","02","1G1BE5SM3G7","1","","1","00","N","S","000","","","2","01","05","03","13","PA","2","01","P4D"
"2023077391","","04","N","3","1","","1","09","Y","INFI","2010","","","","","","","","02","JN1CV6AR9AM","1","","1","00","Y","E","020","","","1","01","05","12","01","PA","1","01","P4D"
"2023088734","","04","N","1","1","","1","06","Y","BMW","2012","","","","","","","","99","WBAFU7C53CD","1","","1","00","N","E","030","","","2","01","12","03","01","PA","2","01","P4D"
"2023118354","","04","N","3","3","","1","12","U","CHEV","2013","","","","","","","","02","1G11B5SA1DF","2","","1","00","Y","S","999","","","1","05","05","01","13","PA","1","01","P4D"
